Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:05:19
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           84 	
        2	           87 	
        3	           88 	
        4	           91 	
        5	           77 	
        6	           80 	
        7	          100 	
        8	          101 	
        9	           96 	
       10	           91 	
       11	          103 	
       12	           99 	
       13	           79 	
       14	           91 	
       15	           78 	
       16	           99 	
       17	           85 	
       18	           72 	
       19	           95 	
       20	           87 	
       21	           80 	
       22	           67 	
       23	           64 	
       24	           68 	
       25	           66 	
       26	           78 	
       27	           74 	
       28	           98 	
       29	           97 	
       30	           84 	
       31	          109 	
       32	           72 	
       33	           88 	
       34	           76 	
       35	           87 	
       36	           88 	
       37	           95 	
       38	           97 	
       39	           95 	
       40	           84 	
       41	           91 	
       42	           88 	
       43	           80 	
       44	           89 	
       45	           89 	
       46	           82 	
       47	           80 	
       48	           85 	
       49	           90 	
       50	           71 	
       51	           98 	
       52	           91 	
       53	           99 	
       54	           81 	
       55	           85 	
       56	           92 	
       57	           75 	
       58	           96 	
       59	           94 	
       60	           79 	
       61	           85 	
       62	           76 	
       63	          100 	
       64	           91 	
       65	           92 	
       66	           85 	
       67	           71 	
       68	           81 	
       69	           93 	
       70	           92 	
       71	           96 	
       72	           93 	
       73	           82 	
       74	           73 	
       75	           98 	
       76	           75 	
       77	          104 	
       78	           77 	
       79	          103 	
       80	           85 	
       81	           87 	
       82	           60 	
       83	           97 	
       84	           98 	
       85	           68 	
       86	           83 	
       87	           84 	
       88	           99 	
       89	           92 	
       90	          112 	
       91	          100 	
       92	           89 	
       93	           87 	
       94	           78 	
       95	           90 	
       96	          102 	
       97	           90 	
       98	           88 	
       99	           85 	
      100	           87 	
      101	          113 	
      102	           62 	
      103	           77 	
      104	           96 	
      105	           80 	
      106	           94 	
      107	           70 	
      108	           71 	
      109	           93 	
      110	           82 	
      111	          104 	
      112	           60 	
      113	           77 	
      114	           86 	
      115	           85 	
      116	           98 	
      117	           71 	
      118	           82 	
      119	           86 	
      120	           94 	
      121	           89 	
      122	           78 	
      123	          101 	
      124	           68 	
      125	           83 	
      126	           88 	
      127	           85 	
      128	           92 	
      129	           81 	
      130	           84 	
      131	           85 	
      132	           85 	
      133	           92 	
      134	           85 	
      135	           78 	
      136	           96 	
      137	          115 	
      138	           84 	
      139	           82 	
      140	           73 	
      141	           83 	
      142	           95 	
      143	           97 	
      144	           92 	
      145	           83 	
      146	           73 	
      147	           91 	
      148	           94 	
      149	           90 	
      150	           73 	
      151	           75 	
      152	           94 	
      153	           97 	
      154	           92 	
      155	          101 	
      156	           93 	
      157	           82 	
      158	           88 	
      159	           85 	
      160	           88 	
      161	           90 	
      162	           84 	
      163	           87 	
      164	           82 	
      165	           79 	
      166	           98 	
      167	           98 	
      168	           97 	
      169	           78 	
      170	           85 	
      171	          109 	
      172	           79 	
      173	           94 	
      174	           82 	
      175	           63 	
      176	           83 	
      177	           86 	
      178	           79 	
      179	           84 	
      180	           95 	
      181	           86 	
      182	           86 	
      183	           99 	
      184	           93 	
      185	           83 	
      186	           82 	
      187	          100 	
      188	           88 	
      189	           90 	
      190	          102 	
      191	          106 	
      192	           78 	
      193	           84 	
      194	           75 	
      195	           72 	
      196	           99 	
      197	           95 	
      198	           99 	
      199	          100 	
      200	           82 	
      201	           98 	
      202	           96 	
      203	          108 	
      204	           62 	
