Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:02:44
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           62 	
        2	           60 	
        3	           72 	
        4	           73 	
        5	           61 	
        6	           69 	
        7	           69 	
        8	           66 	
        9	           53 	
       10	           74 	
       11	           55 	
       12	           60 	
       13	           54 	
       14	           66 	
       15	           72 	
       16	           65 	
       17	           59 	
       18	           58 	
       19	           76 	
       20	           52 	
       21	           71 	
       22	           69 	
       23	           69 	
       24	           72 	
       25	           62 	
       26	           86 	
       27	           64 	
       28	           55 	
       29	           59 	
       30	           94 	
       31	           88 	
       32	           64 	
       33	           75 	
       34	           69 	
       35	           63 	
       36	           67 	
       37	           69 	
       38	           60 	
       39	           72 	
       40	           57 	
       41	           61 	
       42	           76 	
       43	           42 	
       44	           79 	
       45	           61 	
       46	           61 	
       47	           60 	
       48	           83 	
       49	           68 	
       50	           71 	
       51	           81 	
       52	           69 	
       53	           57 	
       54	           76 	
       55	           57 	
       56	           68 	
       57	           55 	
       58	           65 	
       59	           77 	
       60	           62 	
       61	           83 	
       62	           48 	
       63	           79 	
       64	           67 	
       65	           48 	
       66	           74 	
       67	           66 	
       68	           64 	
       69	           72 	
       70	           75 	
       71	           61 	
       72	           64 	
       73	           88 	
       74	           67 	
       75	           66 	
       76	           66 	
       77	           67 	
       78	           48 	
       79	           47 	
       80	           70 	
       81	           78 	
       82	           69 	
       83	           68 	
       84	           83 	
       85	           72 	
       86	           70 	
       87	           65 	
       88	           79 	
       89	           78 	
       90	           73 	
       91	           76 	
       92	           73 	
       93	           64 	
       94	           70 	
       95	           60 	
       96	           64 	
       97	           78 	
       98	           67 	
       99	           59 	
      100	           71 	
      101	           56 	
      102	           83 	
      103	           62 	
      104	           66 	
      105	           52 	
      106	           65 	
      107	           68 	
      108	           62 	
      109	           79 	
      110	           71 	
      111	           70 	
      112	           73 	
      113	           73 	
      114	           69 	
      115	           57 	
      116	           69 	
      117	           75 	
      118	           84 	
      119	           71 	
      120	           65 	
      121	           71 	
      122	           68 	
      123	           60 	
      124	           68 	
      125	           67 	
      126	           53 	
      127	           62 	
      128	           84 	
      129	           51 	
      130	           66 	
      131	           81 	
      132	           70 	
      133	           90 	
      134	           82 	
      135	           63 	
      136	           68 	
      137	           64 	
      138	           64 	
      139	           68 	
      140	           69 	
      141	           73 	
      142	           44 	
      143	           75 	
      144	           75 	
      145	           67 	
      146	           72 	
      147	           78 	
      148	           56 	
      149	           62 	
      150	           49 	
      151	           67 	
      152	           86 	
      153	           66 	
      154	           60 	
      155	           90 	
      156	           72 	
      157	           58 	
      158	           66 	
      159	           69 	
      160	           67 	
      161	           66 	
      162	           70 	
      163	           69 	
      164	           54 	
      165	           70 	
      166	           73 	
      167	           67 	
      168	           88 	
      169	           77 	
      170	           85 	
      171	           69 	
      172	           59 	
      173	           67 	
      174	           59 	
      175	           66 	
      176	           80 	
      177	           65 	
      178	           62 	
      179	           65 	
      180	           82 	
      181	           73 	
      182	           66 	
      183	           73 	
      184	           78 	
      185	           56 	
      186	           86 	
      187	           54 	
      188	           75 	
      189	           63 	
      190	           74 	
      191	           78 	
      192	           57 	
      193	           62 	
      194	           67 	
      195	           66 	
      196	           70 	
      197	           57 	
      198	           69 	
      199	           73 	
      200	           75 	
      201	           59 	
      202	           75 	
      203	           58 	
      204	           65 	
