Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:21:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           20 	
        2	           13 	
        3	            9 	
        4	           17 	
        5	           11 	
        6	           10 	
        7	           10 	
        8	           14 	
        9	           12 	
       10	           13 	
       11	           13 	
       12	            7 	
       13	           21 	
       14	           13 	
       15	           13 	
       16	           18 	
       17	            7 	
       18	           11 	
       19	           11 	
       20	           13 	
       21	            8 	
       22	           13 	
       23	           15 	
       24	           11 	
       25	           17 	
       26	           11 	
       27	           18 	
       28	           20 	
       29	           16 	
       30	           10 	
       31	           11 	
       32	           15 	
       33	           20 	
       34	           16 	
       35	           13 	
       36	           11 	
       37	           13 	
       38	           15 	
       39	           20 	
       40	           13 	
       41	            9 	
       42	           14 	
       43	           11 	
       44	           12 	
       45	           10 	
       46	           15 	
       47	           19 	
       48	           17 	
       49	           11 	
       50	           20 	
       51	           16 	
       52	           17 	
       53	           12 	
       54	           17 	
       55	           16 	
       56	           11 	
       57	           19 	
       58	           14 	
       59	           14 	
       60	           17 	
       61	           18 	
       62	           11 	
       63	           13 	
       64	           11 	
       65	           15 	
       66	           15 	
       67	            8 	
       68	           10 	
       69	           15 	
       70	           17 	
       71	           13 	
       72	           13 	
       73	           13 	
       74	           14 	
       75	           12 	
       76	           12 	
       77	           11 	
       78	           12 	
       79	           12 	
       80	           14 	
       81	           11 	
       82	           14 	
       83	           16 	
       84	            9 	
       85	           20 	
       86	           17 	
       87	           17 	
       88	           11 	
       89	           13 	
       90	            9 	
       91	           17 	
       92	            7 	
       93	           10 	
       94	            9 	
       95	           16 	
       96	           11 	
       97	           16 	
       98	            8 	
       99	           14 	
      100	           11 	
      101	           12 	
      102	           16 	
      103	           16 	
      104	           14 	
      105	           23 	
      106	           15 	
      107	           17 	
      108	           14 	
      109	           17 	
      110	           10 	
      111	           14 	
      112	           11 	
      113	           15 	
      114	           15 	
      115	           13 	
      116	           16 	
      117	           11 	
      118	           20 	
      119	           16 	
      120	           16 	
      121	           17 	
      122	           15 	
      123	           20 	
      124	           17 	
      125	           12 	
      126	           16 	
      127	           13 	
      128	           13 	
      129	            9 	
      130	           12 	
      131	            9 	
      132	           13 	
      133	            9 	
      134	            8 	
      135	            8 	
      136	           13 	
      137	            7 	
      138	           22 	
      139	           17 	
      140	           21 	
      141	           14 	
      142	           13 	
      143	           16 	
      144	           20 	
      145	           13 	
      146	           15 	
      147	           19 	
      148	           17 	
      149	           12 	
      150	           21 	
      151	           11 	
      152	           17 	
      153	           14 	
      154	           14 	
      155	            9 	
      156	            8 	
      157	            8 	
      158	           19 	
      159	           16 	
      160	           19 	
      161	           18 	
      162	           13 	
      163	           20 	
      164	           14 	
      165	           10 	
      166	           13 	
      167	           13 	
      168	           18 	
      169	           12 	
      170	           15 	
      171	           10 	
      172	           14 	
      173	           18 	
      174	           11 	
      175	           16 	
      176	           14 	
      177	           17 	
      178	           16 	
      179	           11 	
      180	           16 	
      181	           13 	
      182	           13 	
      183	           13 	
      184	           16 	
      185	            9 	
      186	            8 	
      187	           19 	
      188	           14 	
      189	            9 	
      190	           11 	
      191	           19 	
      192	           18 	
      193	           13 	
      194	           10 	
      195	           13 	
      196	           20 	
      197	           14 	
      198	           16 	
      199	           19 	
      200	           14 	
      201	           12 	
      202	            9 	
      203	           10 	
      204	           10 	
      205	           18 	
