Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	12:55:09
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          150 	
        2	          161 	
        3	          159 	
        4	          160 	
        5	          178 	
        6	          155 	
        7	          161 	
        8	          157 	
        9	          164 	
       10	          158 	
       11	          166 	
       12	          148 	
       13	          165 	
       14	          147 	
       15	          176 	
       16	          181 	
       17	          161 	
       18	          162 	
       19	          176 	
       20	          160 	
       21	          145 	
       22	          166 	
       23	          182 	
       24	          173 	
       25	          174 	
       26	          161 	
       27	          163 	
       28	          165 	
       29	          165 	
       30	          164 	
       31	          161 	
       32	          150 	
       33	          171 	
       34	          153 	
       35	          159 	
       36	          133 	
       37	          148 	
       38	          165 	
       39	          153 	
       40	          160 	
       41	          169 	
       42	          152 	
       43	          173 	
       44	          162 	
       45	          180 	
       46	          195 	
       47	          182 	
       48	          152 	
       49	          134 	
       50	          156 	
       51	          137 	
       52	          167 	
       53	          150 	
       54	          173 	
       55	          157 	
       56	          153 	
       57	          174 	
       58	          163 	
       59	          168 	
       60	          137 	
       61	          157 	
       62	          173 	
       63	          161 	
       64	          195 	
       65	          174 	
       66	          148 	
       67	          158 	
       68	          152 	
       69	          165 	
       70	          196 	
       71	          164 	
       72	          167 	
       73	          166 	
       74	          176 	
       75	          139 	
       76	          167 	
       77	          169 	
       78	          160 	
       79	          157 	
       80	          150 	
       81	          172 	
       82	          187 	
       83	          165 	
       84	          155 	
       85	          154 	
       86	          162 	
       87	          178 	
       88	          155 	
       89	          179 	
       90	          145 	
       91	          165 	
       92	          186 	
       93	          141 	
       94	          179 	
       95	          151 	
       96	          181 	
       97	          162 	
       98	          186 	
       99	          179 	
      100	          156 	
      101	          172 	
      102	          166 	
      103	          171 	
      104	          201 	
      105	          161 	
      106	          164 	
      107	          164 	
      108	          159 	
      109	          128 	
      110	          165 	
      111	          178 	
      112	          170 	
      113	          181 	
      114	          167 	
      115	          153 	
      116	          155 	
      117	          184 	
      118	          181 	
      119	          142 	
      120	          172 	
      121	          171 	
      122	          147 	
      123	          156 	
      124	          161 	
      125	          136 	
      126	          134 	
      127	          150 	
      128	          177 	
      129	          178 	
      130	          162 	
      131	          145 	
      132	          186 	
      133	          158 	
      134	          169 	
      135	          169 	
      136	          172 	
      137	          153 	
      138	          161 	
      139	          164 	
      140	          154 	
      141	          192 	
      142	          148 	
      143	          157 	
      144	          141 	
      145	          139 	
      146	          176 	
      147	          153 	
      148	          170 	
      149	          178 	
      150	          153 	
      151	          170 	
      152	          167 	
      153	          160 	
      154	          154 	
      155	          154 	
      156	          161 	
      157	          152 	
      158	          153 	
      159	          180 	
      160	          188 	
      161	          146 	
      162	          142 	
      163	          161 	
      164	          179 	
      165	          195 	
      166	          160 	
      167	          149 	
      168	          160 	
      169	          168 	
      170	          159 	
      171	          175 	
      172	          167 	
      173	          154 	
      174	          179 	
      175	          180 	
      176	          164 	
      177	          165 	
      178	          168 	
      179	          161 	
      180	          163 	
      181	          192 	
      182	          154 	
      183	          164 	
      184	          167 	
      185	          149 	
      186	          125 	
      187	          160 	
      188	          175 	
      189	          145 	
      190	          132 	
      191	          178 	
      192	          149 	
      193	          177 	
      194	          144 	
      195	          154 	
      196	          149 	
      197	          158 	
      198	          151 	
      199	          149 	
      200	          159 	
      201	          162 	
      202	          157 	
      203	          167 	
      204	          178 	
      205	          142 	
      206	          171 	
