Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:06:39
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          168 	
        2	          184 	
        3	          194 	
        4	          178 	
        5	          159 	
        6	          179 	
        7	          149 	
        8	          170 	
        9	          161 	
       10	          168 	
       11	          138 	
       12	          176 	
       13	          175 	
       14	          193 	
       15	          165 	
       16	          168 	
       17	          176 	
       18	          182 	
       19	          161 	
       20	          160 	
       21	          166 	
       22	          185 	
       23	          174 	
       24	          182 	
       25	          187 	
       26	          159 	
       27	          182 	
       28	          185 	
       29	          167 	
       30	          148 	
       31	          165 	
       32	          152 	
       33	          183 	
       34	          181 	
       35	          167 	
       36	          174 	
       37	          166 	
       38	          166 	
       39	          158 	
       40	          170 	
       41	          153 	
       42	          186 	
       43	          170 	
       44	          179 	
       45	          195 	
       46	          164 	
       47	          167 	
       48	          193 	
       49	          162 	
       50	          179 	
       51	          177 	
       52	          179 	
       53	          163 	
       54	          145 	
       55	          192 	
       56	          191 	
       57	          197 	
       58	          166 	
       59	          179 	
       60	          177 	
       61	          163 	
       62	          173 	
       63	          165 	
       64	          163 	
       65	          179 	
       66	          178 	
       67	          193 	
       68	          159 	
       69	          193 	
       70	          169 	
       71	          169 	
       72	          188 	
       73	          171 	
       74	          166 	
       75	          182 	
       76	          145 	
       77	          171 	
       78	          156 	
       79	          168 	
       80	          143 	
       81	          189 	
       82	          188 	
       83	          186 	
       84	          167 	
       85	          171 	
       86	          166 	
       87	          175 	
       88	          185 	
       89	          168 	
       90	          154 	
       91	          160 	
       92	          175 	
       93	          178 	
       94	          172 	
       95	          159 	
       96	          217 	
       97	          180 	
       98	          184 	
       99	          167 	
      100	          181 	
      101	          163 	
      102	          185 	
      103	          162 	
      104	          180 	
      105	          159 	
      106	          205 	
      107	          173 	
      108	          188 	
      109	          172 	
      110	          170 	
      111	          165 	
      112	          186 	
      113	          195 	
      114	          178 	
      115	          188 	
      116	          169 	
      117	          170 	
      118	          196 	
      119	          190 	
      120	          186 	
      121	          179 	
      122	          161 	
      123	          181 	
      124	          186 	
      125	          176 	
      126	          169 	
      127	          187 	
      128	          190 	
      129	          185 	
      130	          172 	
      131	          177 	
      132	          172 	
      133	          165 	
      134	          192 	
      135	          175 	
      136	          187 	
      137	          183 	
      138	          183 	
      139	          194 	
      140	          162 	
      141	          177 	
      142	          160 	
      143	          179 	
      144	          164 	
      145	          183 	
      146	          183 	
      147	          177 	
      148	          181 	
      149	          153 	
      150	          148 	
      151	          178 	
      152	          173 	
      153	          194 	
      154	          180 	
      155	          151 	
      156	          175 	
      157	          177 	
      158	          167 	
      159	          165 	
      160	          186 	
      161	          203 	
      162	          174 	
      163	          150 	
      164	          166 	
      165	          169 	
      166	          164 	
      167	          148 	
      168	          168 	
      169	          225 	
      170	          189 	
      171	          170 	
      172	          164 	
      173	          179 	
      174	          179 	
      175	          169 	
      176	          161 	
      177	          187 	
      178	          166 	
      179	          185 	
      180	          179 	
      181	          165 	
      182	          157 	
      183	          170 	
      184	          180 	
      185	          163 	
      186	          158 	
      187	          186 	
      188	          170 	
      189	          179 	
      190	          164 	
      191	          160 	
      192	          161 	
      193	          171 	
      194	          181 	
      195	          170 	
      196	          196 	
      197	          196 	
      198	          182 	
      199	          189 	
      200	          177 	
      201	          198 	
      202	          154 	
      203	          166 	
      204	          187 	
      205	          161 	
      206	          161 	
