Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:05:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          145 	
        2	          136 	
        3	          144 	
        4	          158 	
        5	          150 	
        6	          140 	
        7	          129 	
        8	          129 	
        9	          187 	
       10	          122 	
       11	          166 	
       12	          137 	
       13	          134 	
       14	          156 	
       15	          160 	
       16	          139 	
       17	          142 	
       18	          142 	
       19	          136 	
       20	          161 	
       21	          131 	
       22	          151 	
       23	          142 	
       24	          143 	
       25	          163 	
       26	          142 	
       27	          136 	
       28	          136 	
       29	          165 	
       30	          147 	
       31	          139 	
       32	          139 	
       33	          143 	
       34	          152 	
       35	          169 	
       36	          171 	
       37	          136 	
       38	          138 	
       39	          150 	
       40	          132 	
       41	          147 	
       42	          173 	
       43	          142 	
       44	          161 	
       45	          116 	
       46	          157 	
       47	          144 	
       48	          151 	
       49	          154 	
       50	          153 	
       51	          137 	
       52	          140 	
       53	          158 	
       54	          129 	
       55	          160 	
       56	          156 	
       57	          142 	
       58	          167 	
       59	          130 	
       60	          146 	
       61	          146 	
       62	          160 	
       63	          179 	
       64	          133 	
       65	          159 	
       66	          152 	
       67	          155 	
       68	          163 	
       69	          145 	
       70	          155 	
       71	          140 	
       72	          135 	
       73	          163 	
       74	          156 	
       75	          141 	
       76	          164 	
       77	          142 	
       78	          155 	
       79	          172 	
       80	          142 	
       81	          136 	
       82	          145 	
       83	          135 	
       84	          160 	
       85	          137 	
       86	          137 	
       87	          129 	
       88	          136 	
       89	          151 	
       90	          130 	
       91	          150 	
       92	          115 	
       93	          136 	
       94	          164 	
       95	          144 	
       96	          144 	
       97	          123 	
       98	          156 	
       99	          137 	
      100	          134 	
      101	          146 	
      102	          151 	
      103	          154 	
      104	          157 	
      105	          140 	
      106	          141 	
      107	          134 	
      108	          136 	
      109	          157 	
      110	          139 	
      111	          149 	
      112	          144 	
      113	          154 	
      114	          147 	
      115	          135 	
      116	          154 	
      117	          143 	
      118	          146 	
      119	          160 	
      120	          153 	
      121	          118 	
      122	          140 	
      123	          134 	
      124	          149 	
      125	          162 	
      126	          136 	
      127	          164 	
      128	          162 	
      129	          143 	
      130	          137 	
      131	          140 	
      132	          132 	
      133	          151 	
      134	          163 	
      135	          153 	
      136	          143 	
      137	          153 	
      138	          133 	
      139	          143 	
      140	          120 	
      141	          157 	
      142	          122 	
      143	          160 	
      144	          137 	
      145	          154 	
      146	          159 	
      147	          146 	
      148	          135 	
      149	          152 	
      150	          154 	
      151	          141 	
      152	          147 	
      153	          151 	
      154	          138 	
      155	          171 	
      156	          136 	
      157	          145 	
      158	          153 	
      159	          142 	
      160	          125 	
      161	          172 	
      162	          142 	
      163	          142 	
      164	          126 	
      165	          166 	
      166	          146 	
      167	          137 	
      168	          158 	
      169	          140 	
      170	          134 	
      171	          146 	
      172	          130 	
      173	          142 	
      174	          144 	
      175	          137 	
      176	          148 	
      177	          149 	
      178	          164 	
      179	          164 	
      180	          157 	
      181	          157 	
      182	          158 	
      183	          153 	
      184	          128 	
      185	          146 	
      186	          154 	
      187	          146 	
      188	          141 	
      189	          136 	
      190	          148 	
      191	          145 	
      192	          132 	
      193	          150 	
      194	          154 	
      195	          146 	
      196	          153 	
      197	          166 	
      198	          129 	
      199	          154 	
      200	          152 	
      201	          138 	
      202	          160 	
      203	          154 	
      204	          145 	
      205	          156 	
      206	          145 	
