Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-06
Time (HH:MM:SS):	13:36:15
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          274 	
        2	          268 	
        3	          285 	
        4	          272 	
        5	          286 	
        6	          276 	
        7	          286 	
        8	          305 	
        9	          272 	
       10	          308 	
       11	          260 	
       12	          254 	
       13	          270 	
       14	          278 	
       15	          229 	
       16	          301 	
       17	          282 	
       18	          288 	
       19	          311 	
       20	          304 	
       21	          279 	
       22	          260 	
       23	          328 	
       24	          276 	
       25	          305 	
       26	          264 	
       27	          296 	
       28	          270 	
       29	          317 	
       30	          294 	
       31	          276 	
       32	          279 	
       33	          281 	
       34	          267 	
       35	          322 	
       36	          285 	
       37	          279 	
       38	          251 	
       39	          301 	
       40	          285 	
       41	          289 	
       42	          294 	
       43	          298 	
       44	          277 	
       45	          266 	
       46	          249 	
       47	          276 	
       48	          267 	
       49	          276 	
       50	          252 	
       51	          256 	
       52	          268 	
       53	          286 	
       54	          290 	
       55	          257 	
       56	          252 	
       57	          256 	
       58	          272 	
       59	          294 	
       60	          279 	
       61	          267 	
       62	          275 	
       63	          264 	
       64	          280 	
       65	          282 	
       66	          260 	
       67	          274 	
       68	          266 	
       69	          259 	
       70	          279 	
       71	          260 	
       72	          313 	
       73	          310 	
       74	          274 	
       75	          256 	
       76	          286 	
       77	          249 	
       78	          298 	
       79	          270 	
       80	          287 	
       81	          295 	
       82	          288 	
       83	          299 	
       84	          279 	
       85	          277 	
       86	          276 	
       87	          309 	
       88	          312 	
       89	          290 	
       90	          315 	
       91	          308 	
       92	          297 	
       93	          286 	
       94	          280 	
       95	          314 	
       96	          273 	
       97	          278 	
       98	          296 	
       99	          295 	
      100	          264 	
      101	          280 	
      102	          273 	
      103	          267 	
      104	          266 	
      105	          290 	
      106	          272 	
      107	          291 	
      108	          306 	
      109	          303 	
      110	          277 	
      111	          281 	
      112	          300 	
      113	          297 	
      114	          246 	
      115	          299 	
      116	          262 	
      117	          307 	
      118	          288 	
      119	          248 	
      120	          305 	
      121	          281 	
      122	          304 	
      123	          291 	
      124	          280 	
      125	          287 	
      126	          282 	
      127	          278 	
      128	          311 	
      129	          328 	
      130	          279 	
      131	          290 	
      132	          306 	
      133	          298 	
      134	          310 	
      135	          300 	
      136	          256 	
      137	          288 	
      138	          301 	
      139	          269 	
      140	          313 	
      141	          284 	
      142	          326 	
      143	          298 	
      144	          297 	
      145	          241 	
