Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-06
Time (HH:MM:SS):	13:37:34
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           20 	
        2	           33 	
        3	           24 	
        4	           36 	
        5	           37 	
        6	           32 	
        7	           32 	
        8	           19 	
        9	           35 	
       10	           46 	
       11	           39 	
       12	           32 	
       13	           32 	
       14	           29 	
       15	           31 	
       16	           19 	
       17	           36 	
       18	           32 	
       19	           36 	
       20	           29 	
       21	           32 	
       22	           35 	
       23	           30 	
       24	           36 	
       25	           26 	
       26	           33 	
       27	           36 	
       28	           18 	
       29	           36 	
       30	           22 	
       31	           17 	
       32	           32 	
       33	           33 	
       34	           41 	
       35	           25 	
       36	           31 	
       37	           33 	
       38	           27 	
       39	           31 	
       40	           35 	
       41	           30 	
       42	           37 	
       43	           29 	
       44	           44 	
       45	           27 	
       46	           43 	
       47	           40 	
       48	           41 	
       49	           19 	
       50	           26 	
       51	           35 	
       52	           37 	
       53	           25 	
       54	           34 	
       55	           15 	
       56	           34 	
       57	           38 	
       58	           33 	
       59	           24 	
       60	           30 	
       61	           33 	
       62	           31 	
       63	           27 	
       64	           39 	
       65	           34 	
       66	           32 	
       67	           46 	
       68	           36 	
       69	           29 	
       70	           31 	
       71	           31 	
       72	           27 	
       73	           27 	
       74	           30 	
       75	           24 	
       76	           37 	
       77	           37 	
       78	           24 	
       79	           38 	
       80	           28 	
       81	           28 	
       82	           23 	
       83	           25 	
       84	           34 	
       85	           32 	
       86	           31 	
       87	           27 	
       88	           30 	
       89	           37 	
       90	           23 	
       91	           27 	
       92	           29 	
       93	           31 	
       94	           36 	
       95	           27 	
       96	           31 	
       97	           33 	
       98	           23 	
       99	           32 	
      100	           30 	
      101	           43 	
      102	           30 	
      103	           31 	
      104	           32 	
      105	           20 	
      106	           25 	
      107	           38 	
      108	           31 	
      109	           37 	
      110	           28 	
      111	           20 	
      112	           32 	
      113	           34 	
      114	           34 	
      115	           33 	
      116	           31 	
      117	           29 	
      118	           35 	
      119	           39 	
      120	           29 	
      121	           22 	
      122	           31 	
      123	           30 	
      124	           28 	
      125	           27 	
      126	           43 	
      127	           27 	
      128	           41 	
      129	           33 	
      130	           44 	
      131	           30 	
      132	           20 	
      133	           42 	
      134	           30 	
      135	           31 	
      136	           29 	
      137	           27 	
      138	           25 	
      139	           23 	
      140	           38 	
      141	           40 	
      142	           39 	
      143	           37 	
      144	           32 	
      145	           35 	
