Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
      172	           70 	
      173	           59 	
      174	           64 	
      175	           61 	
      176	           58 	
      177	           57 	
      178	           58 	
      179	           53 	
      180	           63 	
      181	           64 	
      182	           62 	
      183	           50 	
      184	           64 	
      185	           78 	
      186	           68 	
      187	           63 	
      188	           58 	
      189	           64 	
      190	           68 	
      191	           66 	
      192	           60 	
      193	           59 	
      194	           56 	
      195	           56 	
      196	           54 	
      197	           64 	
      198	           74 	
      199	           56 	
      200	           59 	
      201	           57 	
      202	           55 	
      203	           72 	
      204	           54 	
      205	           65 	
      206	           79 	
      207	           48 	
      208	           57 	
      209	           72 	
      210	           59 	
      211	           49 	
      212	           62 	
      213	           66 	
      214	           61 	
      215	           58 	
      216	           58 	
      217	           50 	
      218	           70 	
      219	           59 	
      220	           59 	
      221	           54 	
      222	           52 	
      223	           64 	
      224	           56 	
      225	           52 	
      226	           54 	
      227	           59 	
      228	           64 	
      229	           73 	
      230	           63 	
      231	           60 	
      232	           65 	
      233	           63 	
      234	           58 	
      235	           63 	
      236	           59 	
      237	           71 	
      238	           73 	
      239	           51 	
      240	           62 	
      241	           53 	
      242	           60 	
      243	           60 	
      244	           53 	
      245	           69 	
      246	           69 	
      247	           46 	
      248	           52 	
      249	           79 	
      250	           45 	
      251	           67 	
      252	           67 	
      253	           56 	
      254	           64 	
      255	           71 	
      256	           62 	
      257	           58 	
      258	           55 	
      259	           58 	
      260	           54 	
      261	           62 	
      262	           60 	
      263	           63 	
      264	           42 	
      265	           48 	
      266	           68 	
      267	           58 	
      268	           80 	
      269	           62 	
      270	           54 	
      271	           78 	
      272	           39 	
      273	           68 	
      274	           68 	
      275	           48 	
      276	           60 	
      277	           49 	
      278	           53 	
      279	           57 	
      280	           63 	
      281	           62 	
      282	           58 	
      283	           62 	
      284	           54 	
      285	           57 	
      286	           72 	
      287	           74 	
      288	           54 	
      289	           69 	
      290	           58 	
      291	           69 	
      292	           74 	
      293	           58 	
      294	           68 	
      295	           71 	
      296	           55 	
      297	           45 	
      298	           60 	
      299	           70 	
      300	           57 	
      301	           50 	
      302	           51 	
      303	           55 	
      304	           50 	
      305	           62 	
      306	           57 	
      307	           61 	
      308	           71 	
      309	           68 	
      310	           67 	
      311	           55 	
      312	           49 	
      313	           57 	
      314	           50 	
      315	           58 	
      316	           37 	
      317	           65 	
      318	           55 	
      319	           66 	
      320	           52 	
      321	           64 	
      322	           54 	
      323	           57 	
      324	           52 	
      325	           58 	
      326	           65 	
      327	           69 	
      328	           65 	
      329	           49 	
      330	           66 	
      331	           68 	
      332	           49 	
      333	           50 	
      334	           50 	
      335	           61 	
      336	           53 	
      337	           63 	
      338	           54 	
      339	           73 	
      340	           57 	
      341	           48 	
      342	           55 	
      343	           59 	
      344	           92 	
      345	           69 	
      346	           52 	
      347	           75 	
      348	           55 	
      349	           59 	
      350	           56 	
      351	           53 	
      352	           64 	
      353	           59 	
      354	           51 	
      355	           62 	
      356	           57 	
      357	           60 	
      358	           50 	
      359	           55 	
      360	           63 	
      361	           46 	
      362	           67 	
      363	           58 	
      364	           50 	
      365	           67 	
      366	           56 	
      367	           62 	
      368	           49 	
      369	           68 	
      370	           60 	
      371	           61 	
      372	           69 	
      373	           70 	
      374	           61 	
      375	           62 	
      376	           54 	
      377	           45 	
      378	           52 	
      379	           52 	
      380	           65 	
      381	           49 	
      382	           54 	
      383	           58 	
      384	           71 	
      385	           49 	
      386	           74 	
      387	           53 	
      388	           59 	
      389	           59 	
      390	           68 	
      391	           72 	
      392	           57 	
      393	           54 	
      394	           74 	
      395	           61 	
      396	           59 	
      397	           74 	
      398	           54 	
      399	           68 	
      400	           55 	
      401	           66 	
      402	           51 	
      403	           64 	
      404	           67 	
      405	           48 	
      406	           70 	
      407	           62 	
      408	           50 	
      409	           68 	
      410	           61 	
      411	           46 	
      412	           54 	
      413	           61 	
      414	           65 	
      415	           48 	
      416	           51 	
      417	           51 	
      418	           61 	
      419	           50 	
      420	           75 	
      421	           61 	
      422	           70 	
      423	           76 	
      424	           52 	
      425	           61 	
      426	           72 	
      427	           62 	
      428	           70 	
      429	           64 	
      430	           58 	
      431	           51 	
      432	           72 	
      433	           61 	
      434	           55 	
      435	           69 	
      436	           69 	
      437	           58 	
      438	           72 	
      439	           66 	
      440	           53 	
      441	           58 	
      442	           73 	
      443	           64 	
      444	           71 	
      445	           75 	
      446	           59 	
      447	           70 	
      448	           55 	
      449	           61 	
      450	           66 	
      451	           63 	
      452	           69 	
      453	           58 	
      454	           62 	
      455	           52 	
      456	           48 	
      457	           68 	
      458	           56 	
      459	           71 	
      460	           49 	
      461	           62 	
      462	           70 	
      463	           62 	
      464	           63 	
      465	           75 	
      466	           68 	
      467	           59 	
      468	           58 	
      469	           65 	
      470	           77 	
      471	           64 	
      472	           69 	
      473	           66 	
      474	           66 	
      475	           70 	
      476	           70 	
      477	           75 	
      478	           60 	
      479	           72 	
      480	           67 	
      481	           66 	
      482	           50 	
      483	           59 	
      484	           49 	
      485	           51 	
      486	           49 	
      487	           55 	
      488	           67 	
      489	           55 	
      490	           71 	
      491	           63 	
      492	           70 	
      493	           57 	
      494	           58 	
      495	           53 	
      496	           60 	
      497	           59 	
      498	           58 	
      499	           49 	
      500	           52 	
      501	           56 	
      502	           68 	
      503	           50 	
      504	           59 	
      505	           63 	
      506	           55 	
