Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:32:15
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           86 	
        2	           73 	
        3	           63 	
        4	           88 	
        5	           84 	
        6	           84 	
        7	           64 	
        8	           61 	
        9	           60 	
       10	           73 	
       11	           89 	
       12	           88 	
       13	           83 	
       14	           84 	
       15	           81 	
       16	           66 	
       17	           90 	
       18	           84 	
       19	           74 	
       20	           69 	
       21	           75 	
       22	           91 	
       23	           77 	
       24	           84 	
       25	           81 	
       26	           86 	
       27	           88 	
       28	           78 	
       29	           86 	
       30	           72 	
       31	           82 	
       32	           69 	
       33	           85 	
       34	           72 	
       35	           84 	
       36	           76 	
       37	           80 	
       38	           72 	
       39	           84 	
       40	           85 	
       41	           70 	
       42	           70 	
       43	           58 	
       44	           63 	
       45	           74 	
       46	           88 	
       47	           71 	
       48	           71 	
       49	           77 	
       50	           78 	
       51	           85 	
       52	           72 	
       53	           81 	
       54	           95 	
       55	           80 	
       56	           55 	
       57	           69 	
       58	           75 	
       59	           71 	
       60	           75 	
       61	           87 	
       62	           62 	
       63	           70 	
       64	           81 	
       65	          102 	
       66	           87 	
       67	           81 	
       68	           73 	
       69	           72 	
       70	           90 	
       71	           77 	
       72	           87 	
       73	           66 	
       74	           84 	
       75	           76 	
       76	           73 	
       77	           67 	
       78	           92 	
       79	           65 	
       80	           88 	
       81	           77 	
       82	           93 	
       83	           76 	
       84	           78 	
       85	           79 	
       86	           82 	
       87	           83 	
       88	           78 	
       89	           83 	
       90	           81 	
       91	           86 	
       92	           88 	
       93	           79 	
       94	           84 	
       95	           64 	
       96	           91 	
       97	           71 	
       98	           61 	
       99	           81 	
      100	           64 	
      101	           67 	
      102	           85 	
      103	          103 	
      104	           86 	
      105	           84 	
      106	          105 	
      107	           70 	
      108	           97 	
      109	           78 	
      110	           73 	
      111	           80 	
      112	           82 	
      113	           79 	
      114	           91 	
      115	           88 	
      116	           83 	
      117	           67 	
      118	           72 	
      119	           73 	
      120	           83 	
      121	           76 	
      122	           79 	
      123	           67 	
      124	           91 	
      125	           80 	
      126	           80 	
      127	           59 	
      128	           83 	
      129	           61 	
      130	           80 	
      131	           55 	
      132	           81 	
      133	           79 	
      134	           68 	
      135	           62 	
      136	           64 	
      137	           71 	
      138	           65 	
      139	           87 	
      140	           82 	
      141	           76 	
      142	           65 	
      143	           93 	
      144	           65 	
      145	           75 	
