Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:34:02
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3921 	
        2	         4041 	
        3	         3989 	
        4	         3886 	
        5	         4208 	
        6	         3966 	
        7	         4089 	
        8	         4026 	
        9	         4053 	
       10	         4035 	
       11	         4081 	
       12	         4057 	
       13	         4114 	
       14	         4101 	
       15	         4079 	
       16	         3911 	
       17	         4072 	
       18	         4089 	
       19	         3997 	
       20	         4105 	
       21	         4083 	
       22	         4031 	
       23	         4064 	
       24	         4081 	
       25	         4076 	
       26	         3955 	
       27	         3980 	
       28	         4156 	
       29	         4119 	
       30	         3993 	
       31	         4056 	
       32	         4159 	
       33	         4204 	
       34	         4074 	
       35	         4096 	
       36	         4043 	
       37	         4168 	
       38	         4109 	
       39	         4165 	
       40	         4115 	
       41	         4173 	
       42	         4117 	
       43	         4175 	
       44	         4067 	
       45	         4200 	
       46	         4017 	
       47	         4097 	
       48	         3960 	
       49	         4135 	
       50	         3960 	
       51	         4141 	
       52	         4025 	
       53	         4042 	
       54	         4186 	
       55	         4096 	
       56	         4021 	
       57	         4126 	
       58	         4124 	
       59	         4033 	
       60	         4137 	
       61	         4139 	
       62	         4085 	
       63	         3999 	
       64	         4177 	
       65	         4043 	
       66	         4004 	
       67	         4131 	
       68	         4105 	
       69	         4080 	
       70	         4067 	
       71	         4050 	
       72	         4131 	
       73	         4110 	
       74	         4074 	
       75	         4228 	
       76	         4039 	
       77	         4080 	
       78	         4028 	
       79	         4182 	
       80	         4129 	
       81	         4150 	
       82	         4140 	
       83	         4091 	
       84	         4032 	
       85	         4046 	
       86	         3954 	
       87	         4117 	
       88	         3932 	
       89	         4057 	
       90	         4076 	
       91	         3933 	
       92	         3905 	
       93	         3992 	
       94	         3961 	
       95	         4033 	
       96	         4004 	
       97	         3865 	
       98	         4081 	
       99	         4068 	
      100	         4024 	
      101	         3985 	
      102	         4059 	
      103	         4038 	
      104	         4040 	
      105	         3905 	
      106	         4049 	
      107	         4004 	
      108	         3952 	
      109	         3944 	
      110	         3869 	
      111	         3990 	
      112	         3926 	
      113	         3999 	
      114	         3988 	
      115	         3986 	
      116	         4105 	
      117	         3992 	
      118	         4018 	
      119	         4141 	
      120	         3991 	
      121	         3869 	
      122	         3948 	
      123	         3884 	
      124	         3883 	
      125	         4168 	
      126	         4103 	
      127	         3949 	
      128	         4093 	
      129	         4064 	
      130	         4016 	
      131	         3977 	
      132	         4015 	
      133	         3919 	
      134	         3871 	
      135	         3975 	
      136	         3952 	
      137	         3987 	
      138	         3893 	
      139	         3944 	
      140	         3866 	
      141	         3966 	
      142	         3972 	
      143	         3951 	
      144	         3958 	
      145	         3820 	
