Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:33:26
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2571 	
        2	         2679 	
        3	         2745 	
        4	         2614 	
        5	         2714 	
        6	         2613 	
        7	         2770 	
        8	         2652 	
        9	         2744 	
       10	         2748 	
       11	         2783 	
       12	         2859 	
       13	         2809 	
       14	         2802 	
       15	         2805 	
       16	         2800 	
       17	         2695 	
       18	         2798 	
       19	         2710 	
       20	         2802 	
       21	         2765 	
       22	         2672 	
       23	         2795 	
       24	         2653 	
       25	         2743 	
       26	         2691 	
       27	         2705 	
       28	         2537 	
       29	         2673 	
       30	         2712 	
       31	         2738 	
       32	         2648 	
       33	         2598 	
       34	         2680 	
       35	         2743 	
       36	         2569 	
       37	         2689 	
       38	         2621 	
       39	         2671 	
       40	         2678 	
       41	         2610 	
       42	         2658 	
       43	         2715 	
       44	         2717 	
       45	         2702 	
       46	         2717 	
       47	         2743 	
       48	         2687 	
       49	         2724 	
       50	         2659 	
       51	         2713 	
       52	         2769 	
       53	         2696 	
       54	         2678 	
       55	         2738 	
       56	         2853 	
       57	         2666 	
       58	         2813 	
       59	         2644 	
       60	         2716 	
       61	         2715 	
       62	         2677 	
       63	         2649 	
       64	         2729 	
       65	         2785 	
       66	         2717 	
       67	         2647 	
       68	         2645 	
       69	         2693 	
       70	         2747 	
       71	         2785 	
       72	         2686 	
       73	         2763 	
       74	         2602 	
       75	         2734 	
       76	         2805 	
       77	         2732 	
       78	         2633 	
       79	         2723 	
       80	         2825 	
       81	         2859 	
       82	         2777 	
       83	         2714 	
       84	         2756 	
       85	         2727 	
       86	         2738 	
       87	         2746 	
       88	         2765 	
       89	         2747 	
       90	         2678 	
       91	         2784 	
       92	         2698 	
       93	         2719 	
       94	         2670 	
       95	         2757 	
       96	         2638 	
       97	         2662 	
       98	         2713 	
       99	         2715 	
      100	         2682 	
      101	         2776 	
      102	         2685 	
      103	         2736 	
      104	         2685 	
      105	         2719 	
      106	         2622 	
      107	         2654 	
      108	         2663 	
      109	         2750 	
      110	         2712 	
      111	         2742 	
      112	         2697 	
      113	         2698 	
      114	         2692 	
      115	         2797 	
      116	         2733 	
      117	         2754 	
      118	         2706 	
      119	         2713 	
      120	         2755 	
      121	         2628 	
      122	         2719 	
      123	         2775 	
      124	         2824 	
      125	         2793 	
      126	         2765 	
      127	         2806 	
      128	         2746 	
      129	         2665 	
      130	         2731 	
      131	         2714 	
      132	         2660 	
      133	         2809 	
      134	         2849 	
      135	         2706 	
      136	         2736 	
      137	         2771 	
      138	         2668 	
      139	         2696 	
      140	         2718 	
      141	         2753 	
      142	         2741 	
      143	         2773 	
      144	         2806 	
      145	         2802 	
