Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:11:18
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            8 	
        2	           15 	
        3	           11 	
        4	            8 	
        5	            9 	
        6	           14 	
        7	            2 	
        8	            6 	
        9	           12 	
       10	           11 	
       11	            8 	
       12	           11 	
       13	            7 	
       14	            7 	
       15	           13 	
       16	            6 	
       17	            8 	
       18	            4 	
       19	            9 	
       20	            5 	
       21	           10 	
       22	           14 	
       23	           11 	
       24	            6 	
       25	           10 	
       26	            6 	
       27	           10 	
       28	           10 	
       29	            6 	
       30	            8 	
       31	           13 	
       32	            8 	
       33	            2 	
       34	           12 	
       35	           13 	
       36	            7 	
       37	           12 	
       38	            9 	
       39	            7 	
       40	           10 	
       41	            6 	
       42	            6 	
       43	            5 	
       44	            9 	
       45	            9 	
       46	            8 	
       47	           11 	
       48	            9 	
       49	            6 	
       50	           12 	
       51	           12 	
       52	           12 	
       53	            9 	
       54	            8 	
       55	           10 	
       56	            9 	
       57	            6 	
       58	            5 	
       59	           11 	
       60	            4 	
       61	            3 	
       62	           12 	
       63	           16 	
       64	           11 	
       65	            8 	
       66	            8 	
       67	            8 	
       68	           10 	
       69	            5 	
       70	           11 	
       71	            9 	
       72	           10 	
       73	            4 	
       74	            8 	
       75	            9 	
       76	            8 	
       77	            8 	
       78	           13 	
       79	            9 	
       80	           10 	
       81	            7 	
       82	            7 	
       83	           11 	
       84	           12 	
       85	           14 	
       86	           10 	
       87	            9 	
       88	            9 	
       89	            7 	
       90	           10 	
       91	           10 	
       92	            9 	
       93	            2 	
       94	           13 	
       95	            4 	
       96	            7 	
       97	            4 	
       98	            3 	
       99	            8 	
      100	           10 	
      101	            6 	
      102	            6 	
      103	            9 	
      104	            7 	
      105	            8 	
      106	           11 	
      107	            4 	
      108	            7 	
      109	           10 	
      110	            7 	
      111	           10 	
      112	           15 	
      113	            7 	
      114	           13 	
      115	            8 	
      116	            5 	
      117	           10 	
      118	            7 	
      119	            7 	
      120	            7 	
      121	           11 	
      122	           10 	
      123	            7 	
      124	           13 	
      125	            7 	
      126	           11 	
      127	            4 	
      128	           16 	
      129	            9 	
      130	            7 	
      131	           11 	
      132	            6 	
      133	            8 	
      134	            7 	
      135	            4 	
      136	            5 	
      137	            7 	
      138	            6 	
      139	            3 	
      140	            9 	
      141	           14 	
      142	           11 	
      143	           10 	
      144	            9 	
      145	           14 	
      146	           10 	
      147	            8 	
      148	           10 	
      149	            9 	
      150	            9 	
      151	            6 	
      152	            7 	
      153	            7 	
      154	            6 	
      155	            9 	
      156	            8 	
      157	           13 	
      158	            9 	
      159	            8 	
      160	           11 	
      161	           15 	
      162	            9 	
      163	           12 	
      164	            5 	
      165	            3 	
      166	           12 	
      167	            7 	
      168	           11 	
      169	            9 	
      170	            8 	
      171	            8 	
      172	            4 	
      173	           11 	
      174	            9 	
      175	            7 	
      176	           14 	
      177	           10 	
      178	            7 	
      179	            7 	
      180	           12 	
      181	           10 	
      182	           10 	
      183	            9 	
      184	            5 	
      185	           10 	
      186	           11 	
      187	            6 	
      188	           11 	
      189	           11 	
      190	            9 	
      191	           11 	
      192	            9 	
      193	            8 	
      194	            7 	
      195	            3 	
      196	            9 	
      197	            6 	
      198	           13 	
      199	           15 	
      200	            9 	
      201	            4 	
      202	            8 	
      203	            9 	
      204	           11 	
      205	            7 	
      206	           12 	
      207	            7 	
      208	            6 	
      209	            9 	
      210	           13 	
      211	            8 	
      212	            5 	
      213	            7 	
      214	            8 	
      215	            5 	
      216	            7 	
      217	            9 	
      218	           10 	
      219	           15 	
      220	            6 	
      221	            8 	
      222	           10 	
      223	           10 	
      224	            9 	
      225	            3 	
      226	            9 	
      227	            8 	
      228	           10 	
      229	            8 	
      230	            8 	
      231	           11 	
      232	            7 	
      233	            3 	
      234	           11 	
      235	            8 	
      236	           12 	
      237	           12 	
      238	            8 	
      239	           12 	
      240	            5 	
      241	            5 	
      242	            6 	
      243	           13 	
      244	            7 	
      245	           14 	
      246	            5 	
      247	           11 	
      248	            9 	
      249	           13 	
      250	           11 	
      251	            7 	
      252	            5 	
      253	           12 	
      254	           10 	
      255	            7 	
      256	           12 	
      257	            7 	
      258	           16 	
      259	            8 	
      260	            7 	
      261	           11 	
      262	            9 	
      263	            5 	
      264	            5 	
      265	           18 	
      266	           10 	
      267	            5 	
      268	            9 	
      269	            9 	
      270	           14 	
      271	           13 	
      272	            4 	
      273	            5 	
      274	            8 	
      275	            6 	
      276	            8 	
      277	            9 	
      278	            5 	
      279	            7 	
      280	            8 	
      281	            9 	
      282	            7 	
      283	            4 	
      284	           11 	
      285	           16 	
      286	            6 	
      287	            9 	
      288	            7 	
      289	           12 	
      290	            3 	
      291	            6 	
      292	            9 	
      293	            7 	
      294	            8 	
      295	            6 	
      296	            3 	
      297	           10 	
      298	            3 	
      299	           10 	
      300	           15 	
      301	           10 	
      302	            8 	
      303	           10 	
      304	           11 	
      305	            5 	
      306	            8 	
      307	            6 	
      308	            4 	
      309	           13 	
      310	           14 	
      311	            4 	
      312	            7 	
      313	           13 	
      314	           10 	
      315	            7 	
      316	           11 	
      317	            9 	
      318	            4 	
      319	            4 	
      320	            5 	
      321	           13 	
      322	           12 	
      323	            8 	
      324	            6 	
      325	            8 	
      326	           12 	
      327	            9 	
      328	            9 	
      329	            9 	
      330	           10 	
      331	           10 	
      332	           11 	
      333	            6 	
      334	           12 	
      335	            9 	
      336	           11 	
      337	            9 	
      338	           11 	
      339	            6 	
      340	            8 	
      341	            8 	
      342	            2 	
      343	           13 	
      344	           10 	
      345	            8 	
      346	           10 	
      347	            6 	
      348	            7 	
      349	           12 	
      350	            3 	
