Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:18:59
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1142 	
        2	         1119 	
        3	         1194 	
        4	         1130 	
        5	         1102 	
        6	         1121 	
        7	         1097 	
        8	         1061 	
        9	         1092 	
       10	         1082 	
       11	         1086 	
       12	         1190 	
       13	         1126 	
       14	         1109 	
       15	         1077 	
       16	         1180 	
       17	         1178 	
       18	         1116 	
       19	         1136 	
       20	         1134 	
       21	         1130 	
       22	         1175 	
       23	         1137 	
       24	         1156 	
       25	         1065 	
       26	         1164 	
       27	         1107 	
       28	         1123 	
       29	         1156 	
       30	         1116 	
       31	         1147 	
       32	         1112 	
       33	         1167 	
       34	         1146 	
       35	         1144 	
       36	         1112 	
       37	         1146 	
       38	         1119 	
       39	         1108 	
       40	         1082 	
       41	         1073 	
       42	         1122 	
       43	         1121 	
       44	         1147 	
       45	         1132 	
       46	         1163 	
       47	         1145 	
       48	         1119 	
       49	         1091 	
       50	         1181 	
       51	         1111 	
       52	         1166 	
       53	         1157 	
       54	         1132 	
       55	         1165 	
       56	         1158 	
       57	         1199 	
       58	         1163 	
       59	         1172 	
       60	         1193 	
       61	         1108 	
       62	         1151 	
       63	         1157 	
       64	         1176 	
       65	         1154 	
       66	         1141 	
       67	         1172 	
       68	         1213 	
       69	         1138 	
       70	         1172 	
       71	         1146 	
       72	         1169 	
       73	         1187 	
       74	         1144 	
       75	         1189 	
       76	         1123 	
       77	         1152 	
       78	         1226 	
       79	         1190 	
       80	         1192 	
       81	         1255 	
       82	         1117 	
       83	         1106 	
       84	         1149 	
       85	         1120 	
       86	         1135 	
       87	         1146 	
       88	         1172 	
       89	         1153 	
       90	         1117 	
       91	         1192 	
       92	         1141 	
       93	         1138 	
       94	         1145 	
       95	         1122 	
       96	         1151 	
       97	         1189 	
       98	         1141 	
       99	         1208 	
      100	         1174 	
      101	         1170 	
      102	         1192 	
      103	         1221 	
      104	         1216 	
      105	         1183 	
      106	         1136 	
      107	         1229 	
      108	         1192 	
      109	         1177 	
      110	         1188 	
      111	         1210 	
      112	         1218 	
      113	         1153 	
      114	         1150 	
      115	         1108 	
      116	         1163 	
      117	         1120 	
      118	         1186 	
      119	         1131 	
      120	         1100 	
      121	         1127 	
      122	         1133 	
      123	         1061 	
      124	         1109 	
      125	         1079 	
      126	          997 	
      127	         1108 	
      128	         1022 	
      129	         1112 	
      130	         1064 	
      131	         1092 	
      132	         1100 	
      133	         1175 	
      134	         1089 	
      135	         1044 	
      136	         1112 	
      137	         1130 	
      138	         1078 	
      139	         1073 	
      140	         1054 	
      141	         1095 	
      142	         1083 	
      143	         1151 	
      144	         1053 	
      145	         1131 	
      146	         1094 	
      147	         1141 	
      148	         1106 	
      149	         1148 	
      150	         1105 	
      151	         1113 	
      152	         1113 	
      153	         1137 	
      154	         1092 	
      155	         1135 	
      156	         1101 	
      157	         1147 	
      158	         1175 	
      159	         1166 	
      160	         1128 	
      161	         1198 	
      162	         1185 	
      163	         1196 	
      164	         1181 	
      165	         1192 	
      166	         1186 	
      167	         1137 	
      168	         1143 	
      169	         1108 	
      170	         1150 	
      171	         1183 	
      172	         1223 	
      173	         1177 	
      174	         1146 	
      175	         1059 	
      176	         1134 	
      177	         1197 	
      178	         1200 	
      179	         1159 	
      180	         1146 	
      181	         1148 	
      182	         1213 	
      183	         1187 	
      184	         1174 	
      185	         1162 	
      186	         1112 	
      187	         1174 	
      188	         1096 	
      189	         1136 	
      190	         1170 	
      191	         1147 	
      192	         1157 	
      193	         1153 	
      194	         1116 	
      195	         1205 	
      196	         1159 	
      197	         1160 	
      198	         1146 	
      199	         1212 	
      200	         1166 	
      201	         1134 	
      202	         1159 	
      203	         1087 	
      204	         1121 	
      205	         1077 	
