Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:17:49
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          563 	
        2	          578 	
        3	          657 	
        4	          609 	
        5	          642 	
        6	          613 	
        7	          592 	
        8	          618 	
        9	          596 	
       10	          638 	
       11	          621 	
       12	          613 	
       13	          583 	
       14	          599 	
       15	          640 	
       16	          577 	
       17	          615 	
       18	          627 	
       19	          587 	
       20	          611 	
       21	          574 	
       22	          629 	
       23	          578 	
       24	          560 	
       25	          591 	
       26	          561 	
       27	          568 	
       28	          606 	
       29	          548 	
       30	          544 	
       31	          575 	
       32	          605 	
       33	          574 	
       34	          549 	
       35	          567 	
       36	          597 	
       37	          588 	
       38	          590 	
       39	          606 	
       40	          583 	
       41	          582 	
       42	          574 	
       43	          577 	
       44	          607 	
       45	          598 	
       46	          601 	
       47	          579 	
       48	          620 	
       49	          583 	
       50	          587 	
       51	          599 	
       52	          608 	
       53	          595 	
       54	          590 	
       55	          580 	
       56	          558 	
       57	          563 	
       58	          552 	
       59	          566 	
       60	          546 	
       61	          645 	
       62	          597 	
       63	          592 	
       64	          573 	
       65	          577 	
       66	          604 	
       67	          587 	
       68	          641 	
       69	          573 	
       70	          607 	
       71	          635 	
       72	          654 	
       73	          633 	
       74	          632 	
       75	          633 	
       76	          654 	
       77	          593 	
       78	          638 	
       79	          620 	
       80	          590 	
       81	          655 	
       82	          564 	
       83	          602 	
       84	          639 	
       85	          625 	
       86	          623 	
       87	          589 	
       88	          542 	
       89	          616 	
       90	          530 	
       91	          604 	
       92	          587 	
       93	          541 	
       94	          589 	
       95	          574 	
       96	          567 	
       97	          612 	
       98	          603 	
       99	          636 	
      100	          617 	
      101	          650 	
      102	          613 	
      103	          599 	
      104	          617 	
      105	          595 	
      106	          568 	
      107	          630 	
      108	          625 	
      109	          583 	
      110	          672 	
      111	          664 	
      112	          650 	
      113	          614 	
      114	          647 	
      115	          617 	
      116	          578 	
      117	          592 	
      118	          635 	
      119	          594 	
      120	          615 	
      121	          560 	
      122	          665 	
      123	          605 	
      124	          584 	
      125	          615 	
      126	          636 	
      127	          637 	
      128	          611 	
      129	          662 	
      130	          633 	
      131	          618 	
      132	          635 	
      133	          643 	
      134	          675 	
      135	          656 	
      136	          673 	
      137	          660 	
      138	          643 	
      139	          684 	
      140	          622 	
      141	          591 	
      142	          624 	
      143	          619 	
      144	          693 	
      145	          621 	
      146	          631 	
      147	          634 	
      148	          620 	
      149	          629 	
      150	          638 	
      151	          646 	
      152	          664 	
      153	          656 	
      154	          644 	
