Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:13:18
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           19 	
        2	           24 	
        3	           21 	
        4	           21 	
        5	           20 	
        6	            8 	
        7	           21 	
        8	           11 	
        9	           19 	
       10	           14 	
       11	            9 	
       12	           13 	
       13	           18 	
       14	           21 	
       15	           11 	
       16	           13 	
       17	           12 	
       18	           11 	
       19	           18 	
       20	           16 	
       21	           21 	
       22	           10 	
       23	           17 	
       24	           14 	
       25	           13 	
       26	            7 	
       27	           14 	
       28	           14 	
       29	           14 	
       30	           21 	
       31	           26 	
       32	           14 	
       33	           10 	
       34	           14 	
       35	           16 	
       36	           14 	
       37	            9 	
       38	           14 	
       39	           20 	
       40	           17 	
       41	           14 	
       42	           23 	
       43	           23 	
       44	           20 	
       45	           24 	
       46	           12 	
       47	           16 	
       48	           15 	
       49	           13 	
       50	            9 	
       51	           18 	
       52	           17 	
       53	           16 	
       54	           14 	
       55	           18 	
       56	           17 	
       57	           22 	
       58	            9 	
       59	           14 	
       60	           16 	
       61	            8 	
       62	           16 	
       63	           13 	
       64	           14 	
       65	           16 	
       66	           17 	
       67	           17 	
       68	           17 	
       69	           19 	
       70	           19 	
       71	           11 	
       72	           12 	
       73	           17 	
       74	           17 	
       75	           11 	
       76	           17 	
       77	           16 	
       78	           16 	
       79	           15 	
       80	           12 	
       81	           17 	
       82	           13 	
       83	            9 	
       84	           19 	
       85	           20 	
       86	           12 	
       87	           19 	
       88	           17 	
       89	           18 	
       90	           14 	
       91	           18 	
       92	           15 	
       93	           17 	
       94	           25 	
       95	           28 	
       96	           11 	
       97	            8 	
       98	           19 	
       99	           17 	
      100	           13 	
      101	           14 	
      102	           15 	
      103	           17 	
      104	           17 	
      105	           23 	
      106	           10 	
      107	           21 	
      108	           13 	
      109	           22 	
      110	           17 	
      111	           11 	
      112	           21 	
      113	           15 	
      114	           11 	
      115	           19 	
      116	           19 	
      117	           17 	
      118	           16 	
      119	           13 	
      120	           10 	
      121	           15 	
      122	           19 	
      123	           14 	
      124	           12 	
      125	           22 	
      126	           17 	
      127	           17 	
      128	           22 	
      129	           16 	
      130	           16 	
      131	           17 	
      132	            9 	
      133	           21 	
      134	           10 	
      135	           12 	
      136	           13 	
      137	           20 	
      138	           16 	
      139	           13 	
      140	           14 	
      141	           17 	
      142	           16 	
      143	           15 	
      144	           11 	
      145	           17 	
      146	           15 	
      147	           16 	
      148	           12 	
      149	           17 	
      150	           22 	
      151	           11 	
      152	           15 	
      153	           16 	
      154	            8 	
      155	           10 	
      156	           23 	
      157	           15 	
      158	            8 	
      159	           15 	
      160	           14 	
      161	           17 	
      162	           19 	
      163	           11 	
      164	           13 	
      165	            9 	
      166	            9 	
      167	           15 	
      168	           19 	
      169	           19 	
      170	           18 	
      171	           13 	
      172	            9 	
      173	           18 	
      174	           11 	
      175	           19 	
      176	           18 	
      177	           16 	
      178	           23 	
      179	           21 	
      180	           22 	
      181	           15 	
      182	           21 	
      183	           15 	
      184	           17 	
      185	           17 	
      186	           22 	
      187	           19 	
      188	           18 	
      189	           16 	
      190	           25 	
      191	           15 	
      192	           12 	
      193	           12 	
      194	           17 	
      195	           16 	
      196	           17 	
      197	           20 	
      198	           14 	
      199	           10 	
      200	           10 	
      201	           15 	
      202	            9 	
      203	           24 	
      204	           21 	
      205	           24 	
      206	           12 	
      207	           10 	
      208	           14 	
      209	           14 	
      210	           12 	
      211	           18 	
      212	           18 	
      213	           14 	
      214	           17 	
      215	           15 	
      216	           15 	
      217	           16 	
      218	           16 	
      219	           13 	
      220	            7 	
      221	           14 	
      222	           14 	
      223	           14 	
      224	           14 	
      225	           18 	
      226	           12 	
