Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-16
Time (HH:MM:SS):	16:36:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           88 	
        2	           74 	
        3	           67 	
        4	           60 	
        5	           76 	
        6	           75 	
        7	           77 	
        8	           67 	
        9	           77 	
       10	           77 	
       11	           62 	
       12	           60 	
       13	           67 	
       14	           72 	
       15	           82 	
       16	           67 	
       17	           55 	
       18	           54 	
       19	           71 	
       20	           74 	
       21	           60 	
       22	           61 	
       23	           77 	
       24	           56 	
       25	           63 	
       26	           54 	
       27	           66 	
       28	           65 	
       29	           74 	
       30	           65 	
       31	           65 	
       32	           63 	
       33	           78 	
       34	           81 	
       35	           76 	
       36	           65 	
       37	           76 	
       38	           83 	
       39	           75 	
       40	           81 	
       41	           87 	
       42	           72 	
       43	           82 	
       44	           69 	
       45	           71 	
       46	           85 	
       47	           73 	
       48	           73 	
       49	           88 	
       50	           86 	
       51	           66 	
       52	           68 	
       53	           87 	
       54	           72 	
       55	           69 	
       56	           76 	
       57	           69 	
       58	           68 	
       59	           73 	
       60	           90 	
       61	           87 	
       62	           86 	
       63	           84 	
       64	           74 	
       65	           73 	
       66	           59 	
       67	           70 	
       68	           83 	
       69	           73 	
       70	           63 	
       71	           88 	
       72	           72 	
       73	           68 	
       74	           81 	
       75	           92 	
       76	           74 	
       77	           85 	
       78	           82 	
       79	           64 	
       80	           69 	
       81	           77 	
       82	           67 	
       83	           68 	
       84	           71 	
       85	           76 	
       86	           90 	
       87	           78 	
       88	           63 	
       89	           87 	
       90	           80 	
       91	           67 	
       92	           57 	
       93	           81 	
       94	           71 	
       95	           65 	
       96	           76 	
       97	           76 	
       98	           67 	
       99	           75 	
      100	           70 	
      101	           68 	
      102	           68 	
      103	           65 	
      104	           64 	
      105	           68 	
      106	           71 	
      107	           58 	
      108	           55 	
      109	           75 	
      110	           74 	
      111	           72 	
      112	           65 	
      113	           76 	
      114	           59 	
      115	           70 	
      116	           76 	
      117	           85 	
      118	           73 	
      119	           79 	
      120	           66 	
      121	           83 	
      122	           71 	
      123	           64 	
      124	           85 	
      125	           67 	
      126	           71 	
      127	           79 	
      128	           79 	
      129	           63 	
      130	           64 	
      131	           69 	
      132	           87 	
      133	           75 	
      134	           63 	
      135	           73 	
      136	           67 	
      137	           69 	
      138	           88 	
      139	           69 	
      140	           78 	
      141	           81 	
      142	           73 	
      143	           51 	
      144	           76 	
      145	           85 	
      146	           72 	
      147	           83 	
      148	           86 	
      149	           61 	
      150	           75 	
      151	           51 	
      152	           73 	
      153	           73 	
      154	           74 	
      155	           83 	
      156	           70 	
      157	           75 	
      158	           67 	
      159	           74 	
      160	           80 	
      161	           86 	
      162	           58 	
      163	           81 	
      164	           68 	
      165	           77 	
      166	           80 	
      167	           59 	
      168	           80 	
      169	           67 	
      170	           80 	
      171	           70 	
      172	           73 	
      173	           69 	
      174	           65 	
      175	           76 	
      176	           65 	
      177	           75 	
      178	           67 	
      179	           69 	
      180	           87 	
      181	           70 	
      182	           68 	
      183	           70 	
      184	           71 	
      185	           80 	
      186	           58 	
      187	           74 	
      188	           71 	
      189	           58 	
      190	           80 	
      191	           63 	
      192	           83 	
      193	           67 	
      194	           65 	
      195	           70 	
      196	           82 	
      197	           76 	
      198	           66 	
      199	           65 	
      200	           77 	
      201	           87 	
      202	           59 	
      203	           89 	
      204	           77 	
      205	           67 	
      206	           78 	
      207	           66 	
      208	           76 	
      209	           74 	
      210	           81 	
      211	           71 	
      212	           76 	
      213	           70 	
      214	           54 	
      215	           63 	
      216	           67 	
      217	           64 	
      218	           67 	
      219	           82 	
      220	           76 	
      221	           74 	
      222	           72 	
      223	           71 	
      224	           90 	
      225	           67 	
      226	           74 	
      227	           79 	
      228	           64 	
      229	           77 	
      230	           72 	
      231	           81 	
      232	           88 	
      233	           63 	
      234	           66 	
      235	           71 	
      236	           65 	
      237	           82 	
      238	           66 	
      239	           62 	
      240	           81 	
      241	           78 	
      242	           88 	
      243	           67 	
      244	           76 	
      245	           68 	
      246	           77 	
      247	           78 	
      248	           80 	
      249	           61 	
      250	           76 	
      251	           83 	
      252	           79 	
      253	           76 	
      254	           69 	
      255	           71 	
      256	           63 	
      257	           91 	
      258	           70 	
      259	           89 	
      260	           82 	
      261	           74 	
      262	           71 	
      263	           64 	
      264	           67 	
      265	           82 	
      266	           87 	
      267	           82 	
      268	           71 	
      269	           66 	
      270	           72 	
      271	           63 	
      272	           75 	
      273	           71 	
      274	           70 	
      275	           58 	
      276	           71 	
      277	           84 	
      278	           66 	
      279	           71 	
      280	           93 	
      281	           63 	
      282	           88 	
      283	           87 	
      284	           57 	
      285	           51 	
      286	           70 	
      287	           66 	
      288	           78 	
      289	           66 	
      290	           75 	
      291	           75 	
      292	           60 	
      293	           86 	
      294	           67 	
      295	           76 	
      296	           82 	
      297	           66 	
      298	           58 	
      299	           71 	
      300	           69 	
      301	           80 	
      302	           77 	
      303	           84 	
      304	           74 	
      305	           77 	
      306	           74 	
      307	           80 	
      308	           67 	
      309	           65 	
      310	           77 	
      311	           64 	
      312	           77 	
      313	           76 	
      314	           65 	
      315	           65 	
      316	           76 	
      317	           61 	
      318	           71 	
      319	           89 	
      320	           68 	
      321	           76 	
      322	           76 	
      323	           75 	
      324	           71 	
      325	           69 	
      326	           72 	
      327	           82 	
      328	           75 	
      329	           69 	
      330	           64 	
      331	           64 	
      332	           96 	
      333	           75 	
      334	           75 	
      335	           72 	
      336	           77 	
      337	           63 	
      338	           86 	
      339	           58 	
