Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-16
Time (HH:MM:SS):	16:39:02
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          166 	
        2	          183 	
        3	          182 	
        4	          159 	
        5	          161 	
        6	          161 	
        7	          157 	
        8	          165 	
        9	          191 	
       10	          158 	
       11	          177 	
       12	          185 	
       13	          185 	
       14	          161 	
       15	          177 	
       16	          190 	
       17	          172 	
       18	          185 	
       19	          185 	
       20	          181 	
       21	          162 	
       22	          198 	
       23	          177 	
       24	          165 	
       25	          174 	
       26	          189 	
       27	          155 	
       28	          177 	
       29	          160 	
       30	          173 	
       31	          181 	
       32	          157 	
       33	          156 	
       34	          193 	
       35	          184 	
       36	          150 	
       37	          174 	
       38	          175 	
       39	          183 	
       40	          184 	
       41	          170 	
       42	          183 	
       43	          138 	
       44	          179 	
       45	          171 	
       46	          168 	
       47	          168 	
       48	          179 	
       49	          188 	
       50	          170 	
       51	          173 	
       52	          168 	
       53	          169 	
       54	          176 	
       55	          176 	
       56	          174 	
       57	          158 	
       58	          149 	
       59	          165 	
       60	          186 	
       61	          162 	
       62	          158 	
       63	          182 	
       64	          177 	
       65	          165 	
       66	          196 	
       67	          186 	
       68	          170 	
       69	          184 	
       70	          182 	
       71	          188 	
       72	          185 	
       73	          177 	
       74	          175 	
       75	          177 	
       76	          146 	
       77	          161 	
       78	          154 	
       79	          180 	
       80	          170 	
       81	          151 	
       82	          197 	
       83	          172 	
       84	          185 	
       85	          156 	
       86	          160 	
       87	          158 	
       88	          171 	
       89	          190 	
       90	          159 	
       91	          168 	
       92	          192 	
       93	          168 	
       94	          165 	
       95	          172 	
       96	          167 	
       97	          178 	
       98	          160 	
       99	          163 	
      100	          174 	
      101	          174 	
      102	          155 	
      103	          176 	
      104	          153 	
      105	          165 	
      106	          170 	
      107	          167 	
      108	          173 	
      109	          151 	
      110	          170 	
      111	          170 	
      112	          183 	
      113	          168 	
      114	          183 	
      115	          180 	
      116	          183 	
      117	          172 	
      118	          161 	
      119	          181 	
      120	          183 	
      121	          191 	
      122	          175 	
      123	          162 	
      124	          162 	
      125	          155 	
      126	          172 	
      127	          174 	
      128	          171 	
      129	          147 	
      130	          188 	
      131	          163 	
      132	          160 	
      133	          170 	
      134	          161 	
      135	          183 	
      136	          172 	
      137	          203 	
      138	          185 	
      139	          198 	
      140	          155 	
      141	          166 	
      142	          176 	
      143	          166 	
      144	          162 	
      145	          153 	
      146	          148 	
      147	          163 	
      148	          154 	
      149	          181 	
      150	          187 	
      151	          161 	
      152	          198 	
      153	          188 	
      154	          153 	
      155	          186 	
      156	          178 	
      157	          161 	
      158	          160 	
      159	          196 	
      160	          171 	
      161	          178 	
      162	          155 	
      163	          163 	
      164	          162 	
      165	          191 	
      166	          173 	
      167	          188 	
      168	          171 	
      169	          160 	
      170	          163 	
      171	          180 	
      172	          186 	
      173	          155 	
      174	          187 	
      175	          155 	
      176	          178 	
      177	          173 	
      178	          140 	
      179	          170 	
      180	          162 	
      181	          154 	
      182	          166 	
      183	          155 	
      184	          146 	
      185	          165 	
      186	          183 	
      187	          178 	
      188	          177 	
      189	          189 	
      190	          158 	
      191	          186 	
      192	          181 	
      193	          155 	
      194	          185 	
      195	          161 	
      196	          163 	
      197	          184 	
      198	          179 	
      199	          186 	
      200	          179 	
      201	          177 	
      202	          161 	
      203	          196 	
      204	          185 	
      205	          177 	
      206	          149 	
      207	          164 	
      208	          172 	
      209	          183 	
      210	          163 	
      211	          190 	
      212	          193 	
      213	          171 	
      214	          171 	
      215	          172 	
      216	          162 	
      217	          192 	
      218	          182 	
      219	          164 	
      220	          168 	
      221	          138 	
      222	          195 	
      223	          156 	
      224	          170 	
      225	          182 	
      226	          195 	
      227	          166 	
      228	          161 	
      229	          175 	
      230	          148 	
      231	          154 	
      232	          166 	
      233	          178 	
      234	          149 	
      235	          182 	
      236	          174 	
      237	          161 	
      238	          179 	
      239	          170 	
      240	          159 	
      241	          180 	
      242	          193 	
      243	          177 	
      244	          184 	
      245	          174 	
      246	          174 	
      247	          166 	
      248	          218 	
      249	          169 	
      250	          167 	
      251	          197 	
      252	          167 	
      253	          148 	
      254	          161 	
      255	          162 	
      256	          168 	
      257	          163 	
      258	          200 	
      259	          174 	
      260	          173 	
      261	          166 	
      262	          189 	
      263	          178 	
      264	          195 	
      265	          167 	
      266	          159 	
      267	          163 	
      268	          171 	
      269	          168 	
      270	          166 	
      271	          199 	
      272	          163 	
      273	          143 	
      274	          155 	
      275	          180 	
      276	          151 	
      277	          201 	
      278	          173 	
      279	          188 	
      280	          174 	
      281	          163 	
      282	          190 	
      283	          169 	
      284	          172 	
      285	          158 	
      286	          173 	
      287	          176 	
      288	          168 	
      289	          187 	
      290	          161 	
      291	          162 	
      292	          161 	
      293	          166 	
      294	          143 	
      295	          156 	
      296	          182 	
      297	          168 	
      298	          193 	
      299	          157 	
      300	          170 	
      301	          186 	
      302	          167 	
      303	          178 	
      304	          157 	
      305	          168 	
      306	          191 	
      307	          162 	
      308	          212 	
      309	          170 	
      310	          183 	
      311	          167 	
      312	          185 	
      313	          158 	
      314	          159 	
      315	          169 	
      316	          171 	
      317	          183 	
      318	          181 	
      319	          183 	
      320	          188 	
      321	          169 	
      322	          171 	
      323	          160 	
      324	          168 	
      325	          167 	
      326	          181 	
