Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	12:56:19
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           59 	
        2	           79 	
        3	           75 	
        4	           62 	
        5	           79 	
        6	           70 	
        7	           59 	
        8	           68 	
        9	           71 	
       10	           65 	
       11	           71 	
       12	           77 	
       13	           75 	
       14	           70 	
       15	           74 	
       16	           55 	
       17	           72 	
       18	           72 	
       19	           80 	
       20	           65 	
       21	           67 	
       22	           73 	
       23	           61 	
       24	           78 	
       25	           82 	
       26	           73 	
       27	           71 	
       28	           72 	
       29	           78 	
       30	           71 	
       31	           73 	
       32	           60 	
       33	           66 	
       34	           71 	
       35	           65 	
       36	           64 	
       37	           89 	
       38	           69 	
       39	           81 	
       40	           75 	
       41	           80 	
       42	           64 	
       43	           64 	
       44	           76 	
       45	           68 	
       46	           76 	
       47	           63 	
       48	           77 	
       49	           66 	
       50	           63 	
       51	           70 	
       52	           63 	
       53	           79 	
       54	           59 	
       55	           68 	
       56	           70 	
       57	           75 	
       58	           52 	
       59	           63 	
       60	           75 	
       61	           64 	
       62	           78 	
       63	           87 	
       64	           76 	
       65	           80 	
       66	           74 	
       67	           70 	
       68	           73 	
       69	           53 	
       70	           63 	
       71	           58 	
       72	           61 	
       73	           70 	
       74	           67 	
       75	           58 	
       76	           51 	
       77	           60 	
       78	           81 	
       79	           76 	
       80	           61 	
       81	           70 	
       82	           58 	
       83	           63 	
       84	           61 	
       85	           61 	
       86	           76 	
       87	           65 	
       88	           66 	
       89	           67 	
       90	           67 	
       91	           76 	
       92	           76 	
       93	           69 	
       94	           75 	
       95	           76 	
       96	           72 	
       97	           51 	
       98	           68 	
       99	           74 	
      100	           74 	
      101	           73 	
      102	           76 	
      103	           69 	
      104	           64 	
      105	           74 	
      106	           68 	
      107	           80 	
      108	           62 	
      109	           79 	
      110	           79 	
      111	           47 	
      112	           79 	
      113	           66 	
      114	           80 	
      115	           72 	
      116	           79 	
      117	           69 	
      118	           64 	
      119	           60 	
      120	           65 	
      121	           79 	
      122	           63 	
      123	           61 	
      124	           63 	
      125	           67 	
      126	           71 	
      127	           76 	
      128	           67 	
      129	           73 	
      130	           64 	
      131	           67 	
      132	           69 	
      133	           73 	
      134	           66 	
      135	           67 	
      136	           68 	
      137	           75 	
      138	           70 	
      139	           66 	
      140	           68 	
      141	           80 	
      142	           72 	
      143	           83 	
      144	           77 	
      145	           66 	
      146	           75 	
      147	           82 	
      148	           79 	
      149	           66 	
      150	           72 	
      151	           69 	
      152	           62 	
      153	           56 	
      154	           70 	
      155	           80 	
      156	           70 	
      157	           63 	
      158	           71 	
      159	           54 	
      160	           65 	
      161	           61 	
      162	           67 	
      163	           82 	
      164	           74 	
      165	           75 	
      166	           78 	
      167	           66 	
      168	           64 	
      169	           61 	
      170	           58 	
      171	           59 	
      172	           57 	
      173	           74 	
      174	           67 	
      175	           68 	
      176	           75 	
      177	           71 	
      178	           73 	
      179	           64 	
      180	           63 	
      181	           63 	
      182	           68 	
      183	           57 	
      184	           78 	
      185	           94 	
      186	           62 	
      187	           74 	
      188	           86 	
      189	           82 	
      190	           65 	
      191	           76 	
      192	           71 	
      193	           65 	
      194	           70 	
      195	           80 	
      196	           59 	
      197	           71 	
      198	           88 	
      199	           72 	
      200	           72 	
      201	           82 	
      202	           60 	
      203	           66 	
      204	           71 	
      205	           73 	
      206	           72 	
      207	           67 	
      208	           67 	
      209	           70 	
      210	           82 	
      211	           71 	
      212	           79 	
      213	           85 	
      214	           79 	
      215	           66 	
      216	           61 	
      217	           84 	
      218	           65 	
      219	           62 	
      220	           65 	
      221	           72 	
      222	           71 	
      223	           67 	
      224	           83 	
      225	           70 	
      226	           61 	
      227	           57 	
      228	           69 	
      229	           70 	
      230	           68 	
      231	           77 	
      232	           70 	
      233	           76 	
      234	           52 	
      235	           68 	
      236	           70 	
      237	           78 	
      238	           50 	
      239	           78 	
      240	           80 	
      241	           59 	
      242	           61 	
      243	           63 	
      244	           70 	
      245	           58 	
      246	           75 	
      247	           88 	
      248	           64 	
      249	           74 	
      250	           63 	
      251	           69 	
      252	           71 	
      253	           83 	
      254	           70 	
      255	           88 	
      256	           74 	
      257	           72 	
      258	           76 	
      259	           73 	
      260	           68 	
      261	           59 	
      262	           75 	
      263	           68 	
      264	           80 	
      265	           70 	
      266	           76 	
      267	           76 	
      268	           59 	
      269	           73 	
      270	           56 	
      271	           81 	
      272	           70 	
      273	           73 	
      274	           58 	
      275	           63 	
      276	           74 	
      277	           72 	
      278	           64 	
      279	           77 	
      280	           75 	
      281	           84 	
      282	           72 	
      283	           82 	
      284	           68 	
      285	           65 	
      286	           72 	
      287	           74 	
      288	           68 	
      289	           61 	
      290	           80 	
      291	           63 	
      292	           56 	
      293	           72 	
      294	           62 	
      295	           71 	
      296	           71 	
      297	           85 	
      298	           61 	
      299	           71 	
      300	           85 	
      301	           61 	
      302	           62 	
      303	           59 	
      304	           84 	
      305	           55 	
      306	           78 	
      307	           71 	
      308	           78 	
      309	           59 	
      310	           75 	
      311	           62 	
      312	           52 	
      313	           58 	
      314	           68 	
      315	           53 	
      316	           77 	
      317	           74 	
      318	           78 	
      319	           69 	
      320	           75 	
      321	           66 	
      322	           73 	
      323	           71 	
      324	           69 	
      325	           63 	
      326	           85 	
      327	           74 	
      328	           71 	
      329	           92 	
      330	           74 	
      331	           62 	
      332	           74 	
