Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:17:25
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          389 	
        2	          388 	
        3	          377 	
        4	          368 	
        5	          370 	
        6	          382 	
        7	          367 	
        8	          365 	
        9	          347 	
       10	          365 	
       11	          364 	
       12	          356 	
       13	          354 	
       14	          378 	
       15	          384 	
       16	          343 	
       17	          327 	
       18	          334 	
       19	          366 	
       20	          337 	
       21	          361 	
       22	          360 	
       23	          371 	
       24	          381 	
       25	          380 	
       26	          363 	
       27	          366 	
       28	          371 	
       29	          350 	
       30	          344 	
       31	          396 	
       32	          394 	
       33	          383 	
       34	          386 	
       35	          369 	
       36	          361 	
       37	          414 	
       38	          401 	
       39	          375 	
       40	          363 	
       41	          377 	
       42	          368 	
       43	          331 	
       44	          378 	
       45	          385 	
       46	          399 	
       47	          358 	
       48	          366 	
       49	          380 	
       50	          342 	
       51	          369 	
       52	          355 	
       53	          377 	
       54	          351 	
       55	          408 	
       56	          366 	
       57	          333 	
       58	          379 	
       59	          370 	
       60	          342 	
       61	          391 	
       62	          351 	
       63	          392 	
       64	          362 	
       65	          315 	
       66	          329 	
       67	          355 	
       68	          360 	
       69	          352 	
       70	          357 	
       71	          368 	
       72	          406 	
       73	          337 	
       74	          322 	
       75	          354 	
       76	          351 	
       77	          335 	
       78	          373 	
       79	          320 	
       80	          364 	
       81	          363 	
       82	          392 	
       83	          352 	
       84	          379 	
       85	          418 	
       86	          341 	
       87	          348 	
       88	          344 	
       89	          343 	
       90	          337 	
       91	          348 	
       92	          348 	
       93	          380 	
       94	          350 	
       95	          368 	
       96	          336 	
       97	          376 	
       98	          341 	
       99	          361 	
      100	          378 	
      101	          352 	
      102	          356 	
      103	          398 	
      104	          365 	
      105	          371 	
      106	          385 	
      107	          362 	
      108	          384 	
      109	          336 	
      110	          345 	
      111	          397 	
      112	          360 	
      113	          366 	
      114	          389 	
      115	          362 	
      116	          345 	
      117	          398 	
      118	          339 	
      119	          362 	
      120	          388 	
      121	          383 	
      122	          379 	
      123	          349 	
      124	          373 	
      125	          339 	
      126	          378 	
      127	          362 	
      128	          358 	
      129	          368 	
      130	          353 	
      131	          353 	
      132	          345 	
      133	          352 	
      134	          401 	
      135	          410 	
      136	          374 	
      137	          343 	
      138	          332 	
      139	          381 	
      140	          336 	
      141	          378 	
      142	          382 	
      143	          355 	
      144	          358 	
      145	          362 	
