Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:18:48
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          153 	
        2	          145 	
        3	          139 	
        4	          129 	
        5	          154 	
        6	          177 	
        7	          138 	
        8	          154 	
        9	          159 	
       10	          166 	
       11	          137 	
       12	          147 	
       13	          171 	
       14	          161 	
       15	          174 	
       16	          148 	
       17	          134 	
       18	          154 	
       19	          168 	
       20	          157 	
       21	          174 	
       22	          184 	
       23	          151 	
       24	          159 	
       25	          155 	
       26	          170 	
       27	          134 	
       28	          152 	
       29	          145 	
       30	          149 	
       31	          152 	
       32	          157 	
       33	          142 	
       34	          158 	
       35	          136 	
       36	          157 	
       37	          172 	
       38	          145 	
       39	          143 	
       40	          172 	
       41	          141 	
       42	          158 	
       43	          154 	
       44	          126 	
       45	          147 	
       46	          168 	
       47	          153 	
       48	          146 	
       49	          153 	
       50	          154 	
       51	          152 	
       52	          185 	
       53	          153 	
       54	          161 	
       55	          172 	
       56	          159 	
       57	          137 	
       58	          167 	
       59	          139 	
       60	          159 	
       61	          157 	
       62	          145 	
       63	          151 	
       64	          172 	
       65	          171 	
       66	          143 	
       67	          174 	
       68	          147 	
       69	          155 	
       70	          196 	
       71	          173 	
       72	          156 	
       73	          157 	
       74	          159 	
       75	          149 	
       76	          140 	
       77	          152 	
       78	          174 	
       79	          156 	
       80	          158 	
       81	          164 	
       82	          137 	
       83	          168 	
       84	          141 	
       85	          164 	
       86	          155 	
       87	          162 	
       88	          155 	
       89	          143 	
       90	          156 	
       91	          145 	
       92	          150 	
       93	          159 	
       94	          151 	
       95	          141 	
       96	          178 	
       97	          161 	
       98	          157 	
       99	          175 	
      100	          142 	
      101	          157 	
      102	          142 	
      103	          143 	
      104	          158 	
      105	          161 	
      106	          136 	
      107	          145 	
      108	          145 	
      109	          165 	
      110	          172 	
      111	          155 	
      112	          177 	
      113	          154 	
      114	          155 	
      115	          158 	
      116	          158 	
      117	          153 	
      118	          164 	
      119	          156 	
      120	          178 	
      121	          142 	
      122	          170 	
      123	          154 	
      124	          157 	
      125	          149 	
      126	          161 	
      127	          140 	
      128	          144 	
      129	          195 	
      130	          150 	
      131	          144 	
      132	          157 	
      133	          166 	
      134	          143 	
      135	          145 	
      136	          154 	
      137	          155 	
      138	          131 	
      139	          164 	
      140	          163 	
      141	          162 	
      142	          167 	
      143	          159 	
      144	          155 	
      145	          162 	
