Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:18:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1601 	
        2	         1613 	
        3	         1589 	
        4	         1626 	
        5	         1644 	
        6	         1712 	
        7	         1584 	
        8	         1570 	
        9	         1594 	
       10	         1618 	
       11	         1688 	
       12	         1656 	
       13	         1749 	
       14	         1610 	
       15	         1607 	
       16	         1659 	
       17	         1628 	
       18	         1639 	
       19	         1593 	
       20	         1644 	
       21	         1662 	
       22	         1678 	
       23	         1605 	
       24	         1707 	
       25	         1692 	
       26	         1611 	
       27	         1640 	
       28	         1646 	
       29	         1623 	
       30	         1705 	
       31	         1596 	
       32	         1636 	
       33	         1695 	
       34	         1591 	
       35	         1595 	
       36	         1625 	
       37	         1653 	
       38	         1637 	
       39	         1681 	
       40	         1591 	
       41	         1572 	
       42	         1657 	
       43	         1659 	
       44	         1668 	
       45	         1637 	
       46	         1609 	
       47	         1579 	
       48	         1589 	
       49	         1623 	
       50	         1661 	
       51	         1621 	
       52	         1601 	
       53	         1680 	
       54	         1538 	
       55	         1635 	
       56	         1555 	
       57	         1712 	
       58	         1662 	
       59	         1583 	
       60	         1614 	
       61	         1573 	
       62	         1613 	
       63	         1585 	
       64	         1637 	
       65	         1665 	
       66	         1664 	
       67	         1648 	
       68	         1662 	
       69	         1579 	
       70	         1594 	
       71	         1633 	
       72	         1575 	
       73	         1663 	
       74	         1567 	
       75	         1627 	
       76	         1652 	
       77	         1639 	
       78	         1647 	
       79	         1669 	
       80	         1689 	
       81	         1546 	
       82	         1615 	
       83	         1697 	
       84	         1573 	
       85	         1695 	
       86	         1660 	
       87	         1620 	
       88	         1600 	
       89	         1681 	
       90	         1669 	
       91	         1718 	
       92	         1704 	
       93	         1671 	
       94	         1597 	
       95	         1624 	
       96	         1579 	
       97	         1605 	
       98	         1654 	
       99	         1614 	
      100	         1596 	
      101	         1686 	
      102	         1662 	
      103	         1641 	
      104	         1611 	
      105	         1636 	
      106	         1670 	
      107	         1597 	
      108	         1702 	
      109	         1632 	
      110	         1664 	
      111	         1646 	
      112	         1653 	
      113	         1581 	
      114	         1653 	
      115	         1678 	
      116	         1527 	
      117	         1676 	
      118	         1603 	
      119	         1702 	
      120	         1647 	
      121	         1565 	
      122	         1614 	
      123	         1606 	
      124	         1616 	
      125	         1591 	
      126	         1565 	
      127	         1595 	
      128	         1606 	
      129	         1561 	
      130	         1629 	
      131	         1612 	
      132	         1567 	
      133	         1582 	
      134	         1523 	
      135	         1648 	
      136	         1649 	
      137	         1609 	
      138	         1658 	
      139	         1540 	
      140	         1577 	
      141	         1653 	
      142	         1614 	
      143	         1602 	
      144	         1637 	
      145	         1616 	
