Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:11:19
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          921 	
        2	          938 	
        3	          920 	
        4	          862 	
        5	          842 	
        6	          814 	
        7	          834 	
        8	          841 	
        9	          794 	
       10	          899 	
       11	          915 	
       12	          939 	
       13	          919 	
       14	          849 	
       15	          813 	
       16	          862 	
       17	          831 	
       18	          840 	
       19	          801 	
       20	          817 	
       21	          838 	
       22	          833 	
       23	          869 	
       24	          867 	
       25	          912 	
       26	          901 	
       27	          792 	
       28	          831 	
       29	          852 	
       30	          808 	
       31	          849 	
       32	          829 	
       33	          820 	
       34	          863 	
       35	          824 	
       36	          882 	
       37	          869 	
       38	          822 	
       39	          843 	
       40	          800 	
       41	          862 	
       42	          824 	
       43	          825 	
       44	          825 	
       45	          859 	
       46	          876 	
       47	          782 	
       48	          909 	
       49	          904 	
       50	          896 	
       51	          957 	
       52	          957 	
       53	          896 	
       54	          930 	
       55	          904 	
       56	          881 	
       57	          933 	
       58	          875 	
       59	          882 	
       60	          860 	
       61	          935 	
       62	          896 	
       63	          910 	
       64	          891 	
       65	          942 	
       66	          886 	
       67	          903 	
       68	          857 	
       69	          814 	
       70	          838 	
       71	          847 	
       72	          833 	
       73	          848 	
       74	          834 	
       75	          806 	
       76	          825 	
       77	          814 	
       78	          808 	
       79	          823 	
       80	          829 	
       81	          810 	
       82	          824 	
       83	          822 	
       84	          876 	
       85	          910 	
       86	          880 	
       87	          910 	
       88	          948 	
       89	          952 	
       90	          992 	
       91	          960 	
       92	          928 	
       93	          990 	
       94	          943 	
       95	          970 	
       96	          906 	
       97	          781 	
       98	          818 	
       99	          861 	
      100	          806 	
      101	          798 	
      102	          824 	
      103	          842 	
      104	          866 	
      105	          810 	
      106	          801 	
      107	          800 	
      108	          873 	
      109	          835 	
      110	          799 	
      111	          810 	
      112	          780 	
      113	          843 	
      114	          843 	
      115	          835 	
      116	          848 	
      117	          841 	
      118	          866 	
      119	          878 	
      120	          922 	
      121	          851 	
      122	          901 	
      123	          910 	
      124	          919 	
      125	          953 	
      126	         1012 	
      127	          953 	
      128	          910 	
      129	          867 	
      130	          902 	
      131	          912 	
      132	          923 	
      133	          931 	
      134	          958 	
      135	          929 	
      136	          905 	
      137	          884 	
      138	          909 	
      139	          903 	
      140	          960 	
      141	          944 	
      142	          894 	
      143	          973 	
      144	          930 	
      145	         1005 	
