Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:12:22
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          635 	
        2	          578 	
        3	          598 	
        4	          596 	
        5	          546 	
        6	          534 	
        7	          596 	
        8	          637 	
        9	          618 	
       10	          599 	
       11	          577 	
       12	          606 	
       13	          569 	
       14	          598 	
       15	          599 	
       16	          622 	
       17	          616 	
       18	          561 	
       19	          598 	
       20	          521 	
       21	          575 	
       22	          577 	
       23	          578 	
       24	          585 	
       25	          608 	
       26	          616 	
       27	          618 	
       28	          617 	
       29	          629 	
       30	          622 	
       31	          651 	
       32	          635 	
       33	          588 	
       34	          603 	
       35	          622 	
       36	          601 	
       37	          606 	
       38	          608 	
       39	          628 	
       40	          595 	
       41	          599 	
       42	          639 	
       43	          610 	
       44	          586 	
       45	          607 	
       46	          619 	
       47	          612 	
       48	          605 	
       49	          610 	
       50	          624 	
       51	          608 	
       52	          620 	
       53	          612 	
       54	          557 	
       55	          591 	
       56	          632 	
       57	          615 	
       58	          586 	
       59	          623 	
       60	          609 	
       61	          593 	
       62	          606 	
       63	          574 	
       64	          596 	
       65	          617 	
       66	          552 	
       67	          617 	
       68	          592 	
       69	          581 	
       70	          557 	
       71	          595 	
       72	          658 	
       73	          659 	
       74	          616 	
       75	          604 	
       76	          635 	
       77	          689 	
       78	          655 	
       79	          647 	
       80	          613 	
       81	          661 	
       82	          613 	
       83	          668 	
       84	          678 	
       85	          618 	
       86	          663 	
       87	          636 	
       88	          614 	
       89	          582 	
       90	          573 	
       91	          587 	
       92	          592 	
       93	          631 	
       94	          614 	
       95	          577 	
       96	          615 	
       97	          549 	
       98	          531 	
       99	          600 	
      100	          584 	
      101	          588 	
      102	          634 	
      103	          624 	
      104	          595 	
      105	          592 	
      106	          580 	
      107	          587 	
      108	          609 	
      109	          614 	
      110	          598 	
      111	          587 	
      112	          596 	
      113	          608 	
      114	          640 	
      115	          605 	
      116	          613 	
      117	          631 	
      118	          700 	
      119	          791 	
      120	          752 	
      121	          799 	
      122	          723 	
      123	          794 	
      124	          791 	
      125	          743 	
      126	          794 	
      127	          727 	
      128	          801 	
      129	          758 	
      130	          765 	
      131	          806 	
      132	          785 	
      133	          820 	
      134	          776 	
      135	          785 	
      136	          786 	
      137	          804 	
      138	          761 	
      139	          719 	
      140	          713 	
      141	          713 	
      142	          683 	
      143	          742 	
      144	          609 	
      145	          607 	
      146	          620 	
