Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	08:55:40
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          357 	
        2	          342 	
        3	          376 	
        4	          355 	
        5	          389 	
        6	          376 	
        7	          357 	
        8	          389 	
        9	          345 	
       10	          358 	
       11	          412 	
       12	          356 	
       13	          390 	
       14	          374 	
       15	          399 	
       16	          400 	
       17	          387 	
       18	          377 	
       19	          349 	
       20	          374 	
       21	          384 	
       22	          353 	
       23	          387 	
       24	          323 	
       25	          349 	
       26	          371 	
       27	          381 	
       28	          372 	
       29	          351 	
       30	          402 	
       31	          405 	
       32	          328 	
       33	          386 	
       34	          396 	
       35	          380 	
       36	          363 	
       37	          341 	
       38	          355 	
       39	          343 	
       40	          396 	
       41	          361 	
       42	          346 	
       43	          343 	
       44	          355 	
       45	          361 	
       46	          425 	
       47	          337 	
       48	          363 	
       49	          362 	
       50	          340 	
       51	          359 	
       52	          378 	
       53	          425 	
       54	          376 	
       55	          347 	
       56	          364 	
       57	          406 	
       58	          362 	
       59	          350 	
       60	          348 	
       61	          373 	
       62	          365 	
       63	          371 	
       64	          362 	
       65	          353 	
       66	          339 	
       67	          334 	
       68	          362 	
       69	          328 	
       70	          354 	
       71	          401 	
       72	          358 	
       73	          372 	
       74	          348 	
       75	          352 	
       76	          374 	
       77	          371 	
       78	          391 	
       79	          392 	
       80	          397 	
       81	          396 	
       82	          382 	
       83	          423 	
       84	          358 	
       85	          387 	
       86	          404 	
       87	          366 	
       88	          394 	
       89	          371 	
       90	          391 	
       91	          412 	
       92	          411 	
       93	          379 	
       94	          427 	
       95	          373 	
       96	          372 	
       97	          376 	
       98	          435 	
       99	          377 	
      100	          399 	
      101	          358 	
      102	          392 	
      103	          401 	
      104	          385 	
      105	          376 	
      106	          347 	
      107	          409 	
      108	          391 	
      109	          357 	
