Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:15:02
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            9 	
        2	           13 	
        3	           11 	
        4	            9 	
        5	           12 	
        6	           10 	
        7	           15 	
        8	           10 	
        9	            6 	
       10	            9 	
       11	            9 	
       12	            8 	
       13	           13 	
       14	           15 	
       15	           15 	
       16	           12 	
       17	           10 	
       18	            9 	
       19	            8 	
       20	           12 	
       21	           14 	
       22	            5 	
       23	            3 	
       24	            7 	
       25	            8 	
       26	            8 	
       27	            9 	
       28	            6 	
       29	           10 	
       30	           12 	
       31	            3 	
       32	           13 	
       33	            5 	
       34	           14 	
       35	            5 	
       36	            7 	
       37	            8 	
       38	           12 	
       39	            5 	
       40	            5 	
       41	           12 	
       42	           14 	
       43	           16 	
       44	            8 	
       45	           11 	
       46	            8 	
       47	           15 	
       48	            8 	
       49	            6 	
       50	           10 	
       51	            7 	
       52	           11 	
       53	            7 	
       54	           11 	
       55	            4 	
       56	           10 	
       57	            8 	
       58	           10 	
       59	           17 	
       60	            7 	
       61	           10 	
       62	           14 	
       63	           13 	
       64	            7 	
       65	           19 	
       66	            8 	
       67	            9 	
       68	            7 	
       69	            9 	
       70	           10 	
       71	            8 	
       72	            6 	
       73	            7 	
       74	           11 	
       75	           16 	
       76	           10 	
       77	            5 	
       78	            5 	
       79	           11 	
       80	           10 	
       81	           14 	
       82	           10 	
       83	           13 	
       84	           10 	
       85	           10 	
       86	            9 	
       87	           11 	
       88	           10 	
       89	            8 	
       90	           11 	
       91	            9 	
       92	           12 	
       93	            7 	
       94	           10 	
       95	           18 	
       96	           16 	
       97	            6 	
       98	           15 	
       99	           11 	
      100	            8 	
      101	           10 	
      102	           13 	
      103	           14 	
      104	            9 	
      105	            7 	
      106	           10 	
      107	           12 	
      108	           18 	
      109	           12 	
      110	           11 	
      111	           12 	
      112	           11 	
      113	           11 	
      114	            4 	
      115	            9 	
      116	           13 	
      117	            5 	
      118	           11 	
      119	           15 	
      120	           10 	
      121	           11 	
      122	           11 	
      123	            9 	
      124	            5 	
      125	           11 	
      126	           10 	
      127	           10 	
      128	            9 	
      129	           12 	
      130	           11 	
      131	           11 	
      132	            9 	
      133	            9 	
      134	            6 	
      135	            8 	
      136	            9 	
      137	            8 	
      138	            3 	
      139	            9 	
      140	            6 	
      141	           11 	
      142	            3 	
      143	            5 	
      144	            4 	
      145	            7 	
